FRQ, BETA, SPEED, GROUP, Mode, Mod(F), Pha(F), Re(F), Im(F) 
2.400000e-01, 360.000000, 0.000000, 0, 6, 3.941077e+01, 150.877724, -3.442858e+01, 1.918024e+01 
2.700000e-01, 0.000000, 0.000000, 0, 1, 4.333803e+03, 54.063800, 2.543440e+03, 3.508954e+03 
2.700000e-01, 0.000000, 0.000000, 0, 2, 7.186936e-02, 41.734085, 5.363196e-02, 4.784159e-02 
2.700000e-01, 0.000000, 0.000000, 0, 3, 1.627798e+04, -39.421271, 1.257471e+04, -1.033680e+04 
2.700000e-01, 0.000000, 0.000000, 0, 4, 1.217219e+01, -124.015358, -6.809305e+00, -1.008937e+01 
2.700000e-01, 0.000000, 0.000000, 0, 5, 8.329442e+06, 74.369193, 2.244265e+06, 8.021401e+06 
2.700000e-01, 0.000000, 0.000000, 0, 6, 7.807237e+01, 172.466342, -7.739845e+01, 1.023596e+01 
2.700000e-01, 45.000000, 0.000000, 0, 1, 1.903972e+03, 61.064386, 9.211919e+02, 1.666287e+03 
2.700000e-01, 45.000000, 0.000000, 0, 2, 3.675633e+03, -100.059899, -6.420508e+02, -3.619122e+03 
2.700000e-01, 45.000000, 0.000000, 0, 3, 1.629883e+04, -32.003624, 1.382165e+04, -8.637938e+03 
2.700000e-01, 45.000000, 0.000000, 0, 4, 1.385576e+05, 79.939604, 2.420410e+04, 1.364272e+05 
2.700000e-01, 45.000000, 0.000000, 0, 5, 1.287727e+07, -148.784654, -1.101297e+07, -6.673723e+06 
2.700000e-01, 45.000000, 0.000000, 0, 6, 3.522797e+06, -35.643360, 2.862836e+06, -2.052868e+06 
2.700000e-01, 90.000000, 0.000000, 0, 1, 3.513960e+02, 159.057286, -3.281822e+02, 1.256010e+02 
2.700000e-01, 90.000000, 0.000000, 0, 2, 3.357634e+04, 59.828488, 1.687514e+04, 2.902758e+04 
2.700000e-01, 90.000000, 0.000000, 0, 3, 9.206871e+04, 126.568817, -5.485342e+04, 7.394423e+04 
2.700000e-01, 90.000000, 0.000000, 0, 4, 1.269085e+06, -120.176229, -6.379199e+05, -1.097103e+06 
2.700000e-01, 90.000000, 0.000000, 0, 5, 1.025673e+06, 124.435425, -5.799946e+05, 8.459383e+05 
2.700000e-01, 90.000000, 0.000000, 0, 6, 2.047244e+05, -109.751825, -6.918594e+04, -1.926795e+05 
2.700000e-01, 135.000000, 0.000000, 0, 1, 1.813554e+03, -109.475836, -6.046556e+02, -1.709786e+03 
2.700000e-01, 135.000000, 0.000000, 0, 2, 3.654342e+03, -105.464613, -9.744054e+02, -3.522038e+03 
2.700000e-01, 135.000000, 0.000000, 0, 3, 1.594991e+04, -39.403781, 1.232436e+04, -1.012471e+04 
2.700000e-01, 135.000000, 0.000000, 0, 4, 1.376942e+05, 74.619238, 3.652096e+04, 1.327626e+05 
2.700000e-01, 135.000000, 0.000000, 0, 5, 1.283926e+07, 23.486563, 1.177557e+07, 5.116881e+06 
2.700000e-01, 135.000000, 0.000000, 0, 6, 3.559636e+06, 141.202241, -2.774247e+06, 2.230373e+06 
2.700000e-01, 180.000000, 0.000000, 0, 1, 4.459534e+03, -134.417626, -3.121153e+03, -3.185255e+03 
2.700000e-01, 180.000000, 0.000000, 0, 2, 1.403248e-01, -124.118966, -7.871000e-02, -1.161713e-01 
2.700000e-01, 180.000000, 0.000000, 0, 3, 1.600993e+04, -48.963557, 1.051114e+04, -1.207617e+04 
2.700000e-01, 180.000000, 0.000000, 0, 4, 2.540576e+01, 34.444290, 2.095153e+01, 1.436962e+01 
2.700000e-01, 180.000000, 0.000000, 0, 5, 8.378151e+06, -115.297367, -3.580121e+06, -7.574705e+06 
2.700000e-01, 180.000000, 0.000000, 0, 6, 6.532741e+01, 114.883275, -2.748788e+01, 5.926286e+01 
2.700000e-01, 225.000000, 0.000000, 0, 1, 1.813532e+03, -109.486330, -6.049616e+02, -1.709655e+03 
2.700000e-01, 225.000000, 0.000000, 0, 2, 3.654199e+03, 74.534274, 9.744357e+02, 3.521881e+03 
2.700000e-01, 225.000000, 0.000000, 0, 3, 1.594944e+04, -39.403484, 1.232405e+04, -1.012435e+04 
2.700000e-01, 225.000000, 0.000000, 0, 4, 1.376591e+05, -105.383410, -3.651779e+04, -1.327271e+05 
2.700000e-01, 225.000000, 0.000000, 0, 5, 1.283905e+07, 23.488644, 1.177519e+07, 5.117224e+06 
2.700000e-01, 225.000000, 0.000000, 0, 6, 3.559496e+06, -38.796431, 2.774189e+06, -2.230221e+06 
2.700000e-01, 270.000000, 0.000000, 0, 1, 3.512555e+02, 159.022327, -3.279743e+02, 1.257509e+02 
2.700000e-01, 270.000000, 0.000000, 0, 2, 3.357622e+04, -120.171704, -1.687517e+04, -2.902742e+04 
2.700000e-01, 270.000000, 0.000000, 0, 3, 9.206840e+04, 126.568414, -5.485271e+04, 7.394437e+04 
2.700000e-01, 270.000000, 0.000000, 0, 4, 1.269072e+06, 59.822937, 6.379293e+05, 1.097082e+06 
2.700000e-01, 270.000000, 0.000000, 0, 5, 1.025530e+06, 124.406891, -5.794922e+05, 8.461087e+05 
2.700000e-01, 270.000000, 0.000000, 0, 6, 2.046803e+05, 70.233024, 6.922198e+04, 1.926197e+05 
2.700000e-01, 315.000000, 0.000000, 0, 1, 1.903857e+03, 61.057275, 9.213432e+02, 1.666073e+03 
2.700000e-01, 315.000000, 0.000000, 0, 2, 3.675448e+03, 79.939738, 6.420415e+02, 3.618936e+03 
2.700000e-01, 315.000000, 0.000000, 0, 3, 1.629888e+04, -32.005030, 1.382147e+04, -8.638302e+03 
2.700000e-01, 315.000000, 0.000000, 0, 4, 1.385498e+05, -100.066829, -2.421805e+04, -1.364167e+05 
2.700000e-01, 315.000000, 0.000000, 0, 5, 1.287750e+07, -148.783155, -1.101299e+07, -6.674132e+06 
2.700000e-01, 315.000000, 0.000000, 0, 6, 3.522872e+06, 144.357003, -2.862910e+06, 2.052894e+06 
2.700000e-01, 360.000000, 0.000000, 0, 1, 4.333803e+03, 54.063800, 2.543440e+03, 3.508954e+03 
2.700000e-01, 360.000000, 0.000000, 0, 2, 7.186936e-02, 41.734085, 5.363196e-02, 4.784159e-02 
2.700000e-01, 360.000000, 0.000000, 0, 3, 1.627798e+04, -39.421271, 1.257471e+04, -1.033680e+04 
2.700000e-01, 360.000000, 0.000000, 0, 4, 1.217219e+01, -124.015358, -6.809305e+00, -1.008937e+01 
2.700000e-01, 360.000000, 0.000000, 0, 5, 8.329442e+06, 74.369193, 2.244265e+06, 8.021401e+06 
2.700000e-01, 360.000000, 0.000000, 0, 6, 7.807237e+01, 172.466342, -7.739845e+01, 1.023596e+01 
3.000000e-01, 0.000000, 0.000000, 0, 1, 1.791485e+03, -2.009522, 1.790383e+03, -6.281946e+01 
3.000000e-01, 0.000000, 0.000000, 0, 2, 1.518644e-01, 77.900703, 3.183177e-02, 1.484908e-01 
3.000000e-01, 0.000000, 0.000000, 0, 3, 3.552172e+03, -159.101519, -3.318489e+03, -1.267107e+03 
3.000000e-01, 0.000000, 0.000000, 0, 4, 1.071919e+01, -71.628750, 3.378399e+00, -1.017288e+01 
3.000000e-01, 0.000000, 0.000000, 0, 5, 1.059700e+07, 56.887863, 5.788920e+06, 8.876076e+06 
3.000000e-01, 0.000000, 0.000000, 0, 6, 5.087632e+01, -85.815295, 3.712545e+00, -5.074068e+01 
3.000000e-01, 45.000000, 0.000000, 0, 1, 3.842052e+03, 43.564054, 2.783967e+03, 2.647808e+03 
3.000000e-01, 45.000000, 0.000000, 0, 2, 5.360534e+03, -123.026853, -2.921663e+03, -4.494354e+03 
3.000000e-01, 45.000000, 0.000000, 0, 3, 2.216484e+04, -45.661690, 1.549086e+04, -1.585286e+04 
3.000000e-01, 45.000000, 0.000000, 0, 4, 2.026647e+05, 56.946123, 1.105389e+05, 1.698651e+05 
3.000000e-01, 45.000000, 0.000000, 0, 5, 3.910485e+06, 89.908360, 6.254499e+03, 3.910480e+06 
3.000000e-01, 45.000000, 0.000000, 0, 6, 9.886921e+05, -148.565091, -8.435849e+05, -5.156322e+05 
3.000000e-01, 90.000000, 0.000000, 0, 1, 3.974699e+02, 158.655912, -3.702080e+02, 1.446664e+02 
3.000000e-01, 90.000000, 0.000000, 0, 2, 3.205119e+04, 52.120091, 1.967970e+04, 2.529799e+04 
3.000000e-01, 90.000000, 0.000000, 0, 3, 9.842581e+04, 126.261297, -5.821578e+04, 7.936349e+04 
3.000000e-01, 90.000000, 0.000000, 0, 4, 1.211219e+06, -127.888734, -7.438462e+05, -9.559002e+05 
3.000000e-01, 90.000000, 0.000000, 0, 5, 1.128332e+06, 125.010140, -6.473484e+05, 9.241612e+05 
3.000000e-01, 90.000000, 0.000000, 0, 6, 2.336587e+05, -114.519872, -9.697042e+04, -2.125868e+05 
3.000000e-01, 135.000000, 0.000000, 0, 1, 4.006347e+03, -141.387908, -3.130514e+03, -2.500139e+03 
3.000000e-01, 135.000000, 0.000000, 0, 2, 5.433049e+03, -128.097075, -3.352168e+03, -4.275628e+03 
3.000000e-01, 135.000000, 0.000000, 0, 3, 2.182179e+04, -54.040225, 1.281413e+04, -1.766320e+04 
3.000000e-01, 135.000000, 0.000000, 0, 4, 2.052772e+05, 52.004742, 1.263679e+05, 1.617711e+05 
3.000000e-01, 135.000000, 0.000000, 0, 5, 3.955095e+06, -97.559944, -5.203457e+05, -3.920716e+06 
3.000000e-01, 135.000000, 0.000000, 0, 6, 9.239074e+05, 25.415145, 8.344934e+05, 3.965169e+05 
3.000000e-01, 180.000000, 0.000000, 0, 1, 1.973251e+03, -179.079392, -1.972996e+03, -3.170413e+01 
3.000000e-01, 180.000000, 0.000000, 0, 2, 1.661977e-01, -158.174838, -1.542851e-01, -6.178825e-02 
3.000000e-01, 180.000000, 0.000000, 0, 3, 3.255694e+03, -178.724663, -3.254888e+03, -7.246198e+01 
3.000000e-01, 180.000000, 0.000000, 0, 4, 2.352871e+01, -30.228805, 2.032931e+01, -1.184563e+01 
3.000000e-01, 180.000000, 0.000000, 0, 5, 1.046212e+07, -136.485821, -7.587170e+06, -7.203525e+06 
3.000000e-01, 180.000000, 0.000000, 0, 6, 9.880456e+01, -9.739636, 9.738046e+01, -1.671489e+01 
3.000000e-01, 225.000000, 0.000000, 0, 1, 4.006298e+03, -141.391935, -3.130652e+03, -2.499889e+03 
3.000000e-01, 225.000000, 0.000000, 0, 2, 5.432757e+03, 51.903664, 3.351932e+03, 4.275441e+03 
3.000000e-01, 225.000000, 0.000000, 0, 3, 2.182147e+04, -54.038849, 1.281437e+04, -1.766263e+04 
3.000000e-01, 225.000000, 0.000000, 0, 4, 2.052342e+05, -127.991096, -1.263297e+05, -1.617464e+05 
3.000000e-01, 225.000000, 0.000000, 0, 5, 3.954632e+06, -97.560004, -5.202890e+05, -3.920257e+06 
3.000000e-01, 225.000000, 0.000000, 0, 6, 9.237839e+05, -154.591764, -8.344296e+05, -3.963633e+05 
3.000000e-01, 270.000000, 0.000000, 0, 1, 3.973039e+02, 158.619325, -3.699610e+02, 1.448422e+02 
3.000000e-01, 270.000000, 0.000000, 0, 2, 3.205106e+04, -127.880210, -1.967975e+04, -2.529778e+04 
3.000000e-01, 270.000000, 0.000000, 0, 3, 9.842554e+04, 126.260855, -5.821501e+04, 7.936372e+04 
3.000000e-01, 270.000000, 0.000000, 0, 4, 1.211208e+06, 52.110100, 7.438589e+05, 9.558765e+05 
3.000000e-01, 270.000000, 0.000000, 0, 5, 1.128123e+06, 124.984400, -6.468134e+05, 9.242807e+05 
3.000000e-01, 270.000000, 0.000000, 0, 6, 2.336129e+05, 65.457417, 9.703565e+04, 2.125066e+05 
3.000000e-01, 315.000000, 0.000000, 0, 1, 3.842139e+03, 43.559180, 2.784256e+03, 2.647631e+03 
3.000000e-01, 315.000000, 0.000000, 0, 2, 5.360585e+03, 56.972422, 2.921747e+03, 4.494359e+03 
3.000000e-01, 315.000000, 0.000000, 0, 3, 2.216531e+04, -45.661568, 1.549123e+04, -1.585317e+04 
3.000000e-01, 315.000000, 0.000000, 0, 4, 2.026852e+05, -123.057297, -1.105602e+05, -1.698756e+05 
3.000000e-01, 315.000000, 0.000000, 0, 5, 3.910156e+06, 89.904966, 6.485608e+03, 3.910151e+06 
3.000000e-01, 315.000000, 0.000000, 0, 6, 9.885217e+05, 31.443401, 8.433631e+05, 5.156683e+05 
3.000000e-01, 360.000000, 0.000000, 0, 1, 1.791485e+03, -2.009522, 1.790383e+03, -6.281946e+01 
3.000000e-01, 360.000000, 0.000000, 0, 2, 1.518644e-01, 77.900703, 3.183177e-02, 1.484908e-01 
3.000000e-01, 360.000000, 0.000000, 0, 3, 3.552172e+03, -159.101519, -3.318489e+03, -1.267107e+03 
3.000000e-01, 360.000000, 0.000000, 0, 4, 1.071919e+01, -71.628750, 3.378399e+00, -1.017288e+01 
3.000000e-01, 360.000000, 0.000000, 0, 5, 1.059700e+07, 56.887863, 5.788920e+06, 8.876076e+06 
3.000000e-01, 360.000000, 0.000000, 0, 6, 5.087632e+01, -85.815295, 3.712545e+00, -5.074068e+01 
3.300000e-01, 0.000000, 0.000000, 0, 1, 4.399780e+03, -113.650597, -1.765007e+03, -4.030237e+03 
3.300000e-01, 0.000000, 0.000000, 0, 2, 1.151149e-01, -177.145238, -1.149720e-01, -5.733224e-03 
3.300000e-01, 0.000000, 0.000000, 0, 3, 1.239348e+04, 151.233758, -1.086401e+04, 5.964205e+03 
3.300000e-01, 0.000000, 0.000000, 0, 4, 1.454570e+01, 34.797926, 1.194449e+01, 8.300994e+00 
3.300000e-01, 0.000000, 0.000000, 0, 5, 1.790535e+06, -69.261042, 6.340478e+05, -1.674515e+06 
3.300000e-01, 0.000000, 0.000000, 0, 6, 1.478587e+02, -12.471644, 1.443696e+02, -3.193102e+01 
3.300000e-01, 45.000000, 0.000000, 0, 1, 3.055246e+03, 38.822122, 2.380330e+03, 1.915348e+03 
3.300000e-01, 45.000000, 0.000000, 0, 2, 2.545766e+03, -150.901872, -2.224460e+03, -1.238023e+03 
3.300000e-01, 45.000000, 0.000000, 0, 3, 1.117486e+04, -56.586708, 6.153710e+03, -9.327882e+03 
3.300000e-01, 45.000000, 0.000000, 0, 4, 9.666504e+04, 29.246626, 8.434264e+04, 4.722762e+04 
3.300000e-01, 45.000000, 0.000000, 0, 5, 1.238393e+07, 51.474101, 7.713556e+06, 9.688277e+06 
3.300000e-01, 45.000000, 0.000000, 0, 6, 2.566197e+06, 150.326822, -2.229674e+06, 1.270401e+06 
3.300000e-01, 90.000000, 0.000000, 0, 1, 4.922600e+02, 154.847238, -4.455828e+02, 2.092268e+02 
3.300000e-01, 90.000000, 0.000000, 0, 2, 2.728151e+04, 45.552131, 1.910415e+04, 1.947594e+04 
3.300000e-01, 90.000000, 0.000000, 0, 3, 1.037057e+05, 126.685694, -6.195640e+04, 8.316422e+04 
3.300000e-01, 90.000000, 0.000000, 0, 4, 1.030707e+06, -134.462150, -7.219464e+05, -7.356294e+05 
3.300000e-01, 90.000000, 0.000000, 0, 5, 1.250456e+06, 125.527394, -7.266300e+05, 1.017668e+06 
3.300000e-01, 90.000000, 0.000000, 0, 6, 2.556096e+05, -117.896123, -1.195921e+05, -2.259071e+05 
3.300000e-01, 135.000000, 0.000000, 0, 1, 3.637257e+03, -154.362741, -3.279174e+03, -1.573740e+03 
3.300000e-01, 135.000000, 0.000000, 0, 2, 2.571420e+03, -153.974204, -2.310669e+03, -1.128277e+03 
3.300000e-01, 135.000000, 0.000000, 0, 3, 1.091144e+04, -64.345548, 4.724029e+03, -9.835809e+03 
3.300000e-01, 135.000000, 0.000000, 0, 4, 9.753047e+04, 26.342031, 8.740302e+04, 4.327707e+04 
3.300000e-01, 135.000000, 0.000000, 0, 5, 1.224202e+07, -139.725616, -9.340138e+06, -7.913837e+06 
3.300000e-01, 135.000000, 0.000000, 0, 6, 2.617942e+06, -38.637209, 2.044914e+06, -1.634609e+06 
3.300000e-01, 180.000000, 0.000000, 0, 1, 4.168802e+03, 53.753665, 2.464838e+03, 3.362066e+03 
3.300000e-01, 180.000000, 0.000000, 0, 2, 1.824368e-01, 77.946294, 3.809800e-02, 1.784145e-01 
3.300000e-01, 180.000000, 0.000000, 0, 3, 1.213409e+04, 135.153766, -8.603091e+03, 8.557038e+03 
3.300000e-01, 180.000000, 0.000000, 0, 4, 2.954970e+01, -123.765044, -1.642338e+01, -2.456537e+01 
3.300000e-01, 180.000000, 0.000000, 0, 5, 1.785361e+06, 85.816711, 1.302373e+05, 1.780604e+06 
3.300000e-01, 180.000000, 0.000000, 0, 6, 1.695320e+02, -57.922620, 9.003234e+01, -1.436498e+02 
3.300000e-01, 225.000000, 0.000000, 0, 1, 3.636980e+03, -154.361360, -3.278886e+03, -1.573699e+03 
3.300000e-01, 225.000000, 0.000000, 0, 2, 2.571075e+03, 26.029407, 2.310288e+03, 1.128271e+03 
3.300000e-01, 225.000000, 0.000000, 0, 3, 1.091160e+04, -64.341843, 4.724731e+03, -9.835641e+03 
3.300000e-01, 225.000000, 0.000000, 0, 4, 9.749341e+04, -153.639889, -8.735615e+04, -4.328820e+04 
3.300000e-01, 225.000000, 0.000000, 0, 5, 1.224165e+07, -139.724488, -9.339702e+06, -7.913783e+06 
3.300000e-01, 225.000000, 0.000000, 0, 6, 2.617778e+06, 141.361005, -2.044735e+06, 1.634570e+06 
3.300000e-01, 270.000000, 0.000000, 0, 1, 4.920319e+02, 154.812135, -4.452481e+02, 2.094027e+02 
3.300000e-01, 270.000000, 0.000000, 0, 2, 2.728134e+04, -134.448424, -1.910422e+04, -1.947563e+04 
3.300000e-01, 270.000000, 0.000000, 0, 3, 1.037054e+05, 126.685250, -6.195554e+04, 8.316440e+04 
3.300000e-01, 270.000000, 0.000000, 0, 4, 1.030695e+06, 45.536089, 7.219608e+05, 7.355989e+05 
3.300000e-01, 270.000000, 0.000000, 0, 5, 1.250259e+06, 125.501476, -7.260552e+05, 1.017836e+06 
3.300000e-01, 270.000000, 0.000000, 0, 6, 2.555484e+05, 62.070231, 1.196960e+05, 2.257827e+05 
3.300000e-01, 315.000000, 0.000000, 0, 1, 3.055420e+03, 38.821598, 2.380483e+03, 1.915435e+03 
3.300000e-01, 315.000000, 0.000000, 0, 2, 2.546056e+03, 29.103818, 2.224590e+03, 1.238385e+03 
3.300000e-01, 315.000000, 0.000000, 0, 3, 1.117515e+04, -56.583914, 6.154321e+03, -9.327819e+03 
3.300000e-01, 315.000000, 0.000000, 0, 4, 9.668847e+04, -150.738650, -8.435094e+04, -4.726075e+04 
3.300000e-01, 315.000000, 0.000000, 0, 5, 1.238424e+07, 51.473266, 7.713890e+06, 9.688406e+06 
3.300000e-01, 315.000000, 0.000000, 0, 6, 2.566088e+06, -29.675826, 2.229521e+06, -1.270450e+06 
3.300000e-01, 360.000000, 0.000000, 0, 1, 4.399780e+03, -113.650597, -1.765007e+03, -4.030237e+03 
3.300000e-01, 360.000000, 0.000000, 0, 2, 1.151149e-01, -177.145238, -1.149720e-01, -5.733224e-03 
3.300000e-01, 360.000000, 0.000000, 0, 3, 1.239348e+04, 151.233758, -1.086401e+04, 5.964205e+03 
3.300000e-01, 360.000000, 0.000000, 0, 4, 1.454570e+01, 34.797926, 1.194449e+01, 8.300994e+00 
3.300000e-01, 360.000000, 0.000000, 0, 5, 1.790535e+06, -69.261042, 6.340478e+05, -1.674515e+06 
3.300000e-01, 360.000000, 0.000000, 0, 6, 1.478587e+02, -12.471644, 1.443696e+02, -3.193102e+01 
3.600000e-01, 0.000000, 0.000000, 0, 1, 2.493865e+03, -152.993022, -2.221912e+03, -1.132462e+03 
3.600000e-01, 0.000000, 0.000000, 0, 2, 2.628570e-01, -100.495180, -4.788014e-02, -2.584595e-01 
3.600000e-01, 0.000000, 0.000000, 0, 3, 1.190144e+03, 65.581223, 4.920088e+02, 1.083683e+03 
3.600000e-01, 0.000000, 0.000000, 0, 4, 1.660654e+01, 98.744322, -2.524616e+00, 1.641351e+01 
3.600000e-01, 0.000000, 0.000000, 0, 5, 7.531192e+06, -116.353029, -3.343102e+06, -6.748521e+06 
3.600000e-01, 0.000000, 0.000000, 0, 6, 1.168881e+02, 86.056614, 8.038479e+00, 1.166113e+02 
3.600000e-01, 45.000000, 0.000000, 0, 1, 8.878879e+02, -104.939977, -2.289037e+02, -8.578741e+02 
3.600000e-01, 45.000000, 0.000000, 0, 2, 1.420638e+03, 81.508838, 2.097670e+02, 1.405066e+03 
3.600000e-01, 45.000000, 0.000000, 0, 3, 7.238732e+03, 154.418817, -6.529151e+03, 3.125609e+03 
3.600000e-01, 45.000000, 0.000000, 0, 4, 5.320553e+04, -98.388862, -7.762193e+03, -5.263627e+04 
3.600000e-01, 45.000000, 0.000000, 0, 5, 9.379078e+06, 45.562508, 6.566580e+06, 6.696800e+06 
3.600000e-01, 45.000000, 0.000000, 0, 6, 1.447310e+06, 124.372156, -8.171020e+05, 1.194592e+06 
3.600000e-01, 90.000000, 0.000000, 0, 1, 5.337659e+02, 151.478613, -4.689875e+02, 2.548661e+02 
3.600000e-01, 90.000000, 0.000000, 0, 2, 1.966931e+04, 39.811653, 1.510905e+04, 1.259359e+04 
3.600000e-01, 90.000000, 0.000000, 0, 3, 1.068111e+05, 127.365393, -6.482323e+04, 8.489148e+04 
3.600000e-01, 90.000000, 0.000000, 0, 4, 7.428400e+05, -140.215852, -5.708432e+05, -4.753411e+05 
3.600000e-01, 90.000000, 0.000000, 0, 5, 1.356042e+06, 126.327783, -8.033243e+05, 1.092483e+06 
3.600000e-01, 90.000000, 0.000000, 0, 6, 2.725330e+05, -121.623086, -1.428970e+05, -2.320661e+05 
3.600000e-01, 135.000000, 0.000000, 0, 1, 9.642203e+02, 102.837104, -2.142304e+02, 9.401202e+02 
3.600000e-01, 135.000000, 0.000000, 0, 2, 1.320189e+03, 62.391404, 6.118141e+02, 1.169865e+03 
3.600000e-01, 135.000000, 0.000000, 0, 3, 6.928976e+03, 135.562790, -4.947415e+03, 4.851165e+03 
3.600000e-01, 135.000000, 0.000000, 0, 4, 4.932786e+04, -117.346737, -2.265995e+04, -4.381511e+04 
3.600000e-01, 135.000000, 0.000000, 0, 5, 9.201440e+06, -147.788006, -7.785169e+06, -4.904859e+06 
3.600000e-01, 135.000000, 0.000000, 0, 6, 1.553343e+06, -65.967179, 6.326145e+05, -1.418688e+06 
3.600000e-01, 180.000000, 0.000000, 0, 1, 2.740091e+03, 25.097845, 2.481384e+03, 1.162252e+03 
3.600000e-01, 180.000000, 0.000000, 0, 2, 3.067663e-01, 22.835293, 2.827233e-01, 1.190509e-01 
3.600000e-01, 180.000000, 0.000000, 0, 3, 4.691448e+02, 7.197657, 4.654478e+02, 5.878039e+01 
3.600000e-01, 180.000000, 0.000000, 0, 4, 2.994608e+01, 163.044631, -2.864439e+01, 8.733077e+00 
3.600000e-01, 180.000000, 0.000000, 0, 5, 7.415861e+06, 42.829688, 5.438627e+06, 5.041461e+06 
3.600000e-01, 180.000000, 0.000000, 0, 6, 1.582408e+02, -179.711989, -1.582388e+02, -7.954332e-01 
3.600000e-01, 225.000000, 0.000000, 0, 1, 9.638263e+02, 102.818307, -2.138345e+02, 9.398063e+02 
3.600000e-01, 225.000000, 0.000000, 0, 2, 1.319989e+03, -117.619255, -6.119386e+02, -1.169573e+03 
3.600000e-01, 225.000000, 0.000000, 0, 3, 6.928453e+03, 135.563778, -4.947125e+03, 4.850713e+03 
3.600000e-01, 225.000000, 0.000000, 0, 4, 4.929107e+04, 62.621651, 2.266720e+04, 4.376994e+04 
3.600000e-01, 225.000000, 0.000000, 0, 5, 9.201427e+06, -147.784165, -7.784829e+06, -4.905374e+06 
3.600000e-01, 225.000000, 0.000000, 0, 6, 1.553041e+06, 114.032329, -6.324792e+05, 1.418417e+06 
3.600000e-01, 270.000000, 0.000000, 0, 1, 5.335162e+02, 151.441280, -4.686020e+02, 2.550523e+02 
3.600000e-01, 270.000000, 0.000000, 0, 2, 1.966913e+04, -140.189342, -1.510913e+04, -1.259321e+04 
3.600000e-01, 270.000000, 0.000000, 0, 3, 1.068107e+05, 127.364915, -6.482230e+04, 8.489173e+04 
3.600000e-01, 270.000000, 0.000000, 0, 4, 7.428305e+05, 39.781262, 5.708599e+05, 4.753063e+05 
3.600000e-01, 270.000000, 0.000000, 0, 5, 1.355794e+06, 126.301467, -8.026757e+05, 1.092652e+06 
3.600000e-01, 270.000000, 0.000000, 0, 6, 2.724742e+05, 58.331799, 1.430488e+05, 2.319035e+05 
3.600000e-01, 315.000000, 0.000000, 0, 1, 8.875466e+02, -104.957749, -2.290817e+02, -8.574733e+02 
3.600000e-01, 315.000000, 0.000000, 0, 2, 1.420243e+03, -98.495901, -2.098248e+02, -1.404658e+03 
3.600000e-01, 315.000000, 0.000000, 0, 3, 7.238828e+03, 154.415194, -6.529040e+03, 3.126063e+03 
3.600000e-01, 315.000000, 0.000000, 0, 4, 5.318625e+04, 81.585729, 7.782713e+03, 5.261375e+04 
3.600000e-01, 315.000000, 0.000000, 0, 5, 9.379489e+06, 45.564496, 6.566636e+06, 6.697321e+06 
3.600000e-01, 315.000000, 0.000000, 0, 6, 1.447546e+06, -55.624515, 8.173047e+05, -1.194740e+06 
3.600000e-01, 360.000000, 0.000000, 0, 1, 2.493865e+03, -152.993022, -2.221912e+03, -1.132462e+03 
3.600000e-01, 360.000000, 0.000000, 0, 2, 2.628570e-01, -100.495180, -4.788014e-02, -2.584595e-01 
3.600000e-01, 360.000000, 0.000000, 0, 3, 1.190144e+03, 65.581223, 4.920088e+02, 1.083683e+03 
3.600000e-01, 360.000000, 0.000000, 0, 4, 1.660654e+01, 98.744322, -2.524616e+00, 1.641351e+01 
3.600000e-01, 360.000000, 0.000000, 0, 5, 7.531192e+06, -116.353029, -3.343102e+06, -6.748521e+06 
3.600000e-01, 360.000000, 0.000000, 0, 6, 1.168881e+02, 86.056614, 8.038479e+00, 1.166113e+02 
3.900000e-01, 0.000000, 0.000000, 0, 1, 4.381919e+03, 66.709411, 1.732587e+03, 4.024843e+03 
3.900000e-01, 0.000000, 0.000000, 0, 2, 2.424715e-01, 16.396154, 2.326109e-01, 6.844415e-02 
3.900000e-01, 0.000000, 0.000000, 0, 3, 8.455205e+03, -25.162351, 7.652862e+03, -3.595023e+03 
3.900000e-01, 0.000000, 0.000000, 0, 4, 2.069241e+01, -141.543707, -1.620387e+01, -1.286897e+01 
3.900000e-01, 0.000000, 0.000000, 0, 5, 1.577870e+06, 84.895929, 1.403753e+05, 1.571614e+06 
3.900000e-01, 0.000000, 0.000000, 0, 6, 2.402469e+02, 178.986044, -2.402093e+02, 4.251396e+00 
3.900000e-01, 45.000000, 0.000000, 0, 1, 4.224285e+03, -129.815351, -2.704875e+03, -3.244724e+03 
3.900000e-01, 45.000000, 0.000000, 0, 2, 1.144877e+03, 42.448146, 8.447918e+02, 7.727037e+02 
3.900000e-01, 45.000000, 0.000000, 0, 3, 1.305489e+04, 142.116456, -1.030371e+04, 8.016468e+03 
3.900000e-01, 45.000000, 0.000000, 0, 4, 4.342505e+04, -137.665375, -3.210085e+04, -2.924501e+04 
3.900000e-01, 45.000000, 0.000000, 0, 5, 2.276248e+06, -102.990104, -5.116612e+05, -2.217996e+06 
3.900000e-01, 45.000000, 0.000000, 0, 6, 6.566841e+05, 0.542004, 6.566547e+05, 6.211982e+03 
3.900000e-01, 90.000000, 0.000000, 0, 1, 6.099069e+02, 148.385021, -5.193906e+02, 3.197184e+02 
3.900000e-01, 90.000000, 0.000000, 0, 2, 1.005271e+04, 34.355886, 8.298995e+03, 5.673060e+03 
3.900000e-01, 90.000000, 0.000000, 0, 3, 1.078536e+05, 128.689046, -6.741860e+04, 8.418514e+04 
