FRQ, BETA, SPEED, GROUP, Mode, Mod(F), Pha(F), Re(F), Im(F) 
2.400000e-01, 0.000000, 0.000000, 0, 2, 1.315642e-01, -159.482625, -1.232185e-01, -4.611212e-02 
2.400000e-01, 0.000000, 0.000000, 0, 3, 3.412597e+04, -175.526121, -3.402199e+04, -2.661983e+03 
2.400000e-01, 0.000000, 0.000000, 0, 4, 3.481771e+01, 71.466780, 1.106696e+01, 3.301205e+01 
2.400000e-01, 0.000000, 0.000000, 0, 5, 3.142838e+06, 96.952162, -3.804109e+05, 3.119730e+06 
2.400000e-01, 0.000000, 0.000000, 0, 6, 1.096922e+02, 12.014548, 1.072893e+02, 2.283352e+01 
2.400000e-01, 45.000000, 0.000000, 0, 1, 1.450323e+03, 88.833686, 2.952078e+01, 1.450023e+03 
2.400000e-01, 45.000000, 0.000000, 0, 2, 1.431438e+03, 89.011551, 2.469350e+01, 1.431225e+03 
2.400000e-01, 45.000000, 0.000000, 0, 3, 2.714622e+03, -3.470488, 2.709643e+03, -1.643280e+02 
2.400000e-01, 45.000000, 0.000000, 0, 4, 5.482336e+04, -90.992499, -9.496235e+02, -5.481513e+04 
2.400000e-01, 45.000000, 0.000000, 0, 5, 3.857949e+07, 93.084826, -2.076131e+06, 3.852359e+07 
2.400000e-01, 45.000000, 0.000000, 0, 6, 6.633237e+06, 0.761401, 6.632651e+06, 8.814614e+04 
2.400000e-01, 90.000000, 0.000000, 0, 1, 4.044944e+00, 178.325157, -4.043216e+00, 1.182230e-01 
2.400000e-01, 90.000000, 0.000000, 0, 2, 3.744142e+04, 89.999910, 5.862571e-02, 3.744142e+04 
2.400000e-01, 90.000000, 0.000000, 0, 3, 1.570024e+05, 0.000033, 1.570024e+05, 8.967220e-02 
2.400000e-01, 90.000000, 0.000000, 0, 4, 1.415052e+06, -90.001149, -2.837714e+01, -1.415052e+06 
2.400000e-01, 90.000000, 0.000000, 0, 5, 2.073170e+06, 0.002732, 2.073170e+06, 9.887174e+01 
2.400000e-01, 90.000000, 0.000000, 0, 6, 1.217609e+05, -89.996377, 7.698500e+00, -1.217609e+05 
2.400000e-01, 135.000000, 0.000000, 0, 1, 1.450491e+03, -88.834049, 2.951500e+01, -1.450191e+03 
2.400000e-01, 135.000000, 0.000000, 0, 2, 1.431248e+03, 90.994617, -2.484428e+01, 1.431033e+03 
2.400000e-01, 135.000000, 0.000000, 0, 3, 2.714623e+03, 3.467768, 2.709653e+03, 1.641995e+02 
2.400000e-01, 135.000000, 0.000000, 0, 4, 5.481695e+04, -88.946283, 1.008073e+03, -5.480768e+04 
2.400000e-01, 135.000000, 0.000000, 0, 5, 3.857963e+07, -93.084812, -2.076129e+06, -3.852373e+07 
2.400000e-01, 135.000000, 0.000000, 0, 6, 6.633225e+06, 179.237569, -6.632638e+06, 8.826527e+04 
2.400000e-01, 180.000000, 0.000000, 0, 1, 7.845572e+03, 88.788648, 1.658594e+02, 7.843818e+03 
2.400000e-01, 180.000000, 0.000000, 0, 2, 1.315642e-01, 159.482625, -1.232185e-01, 4.611212e-02 
2.400000e-01, 180.000000, 0.000000, 0, 3, 3.412597e+04, 175.526121, -3.402199e+04, 2.661983e+03 
2.400000e-01, 180.000000, 0.000000, 0, 4, 3.481771e+01, -71.466780, 1.106696e+01, -3.301205e+01 
2.400000e-01, 180.000000, 0.000000, 0, 5, 3.142838e+06, -96.952162, -3.804109e+05, -3.119730e+06 
2.400000e-01, 180.000000, 0.000000, 0, 6, 1.096922e+02, -12.014548, 1.072893e+02, -2.283352e+01 
2.400000e-01, 225.000000, 0.000000, 0, 1, 1.450323e+03, -88.833686, 2.952078e+01, -1.450023e+03 
2.400000e-01, 225.000000, 0.000000, 0, 2, 1.431438e+03, -89.011551, 2.469350e+01, -1.431225e+03 
2.400000e-01, 225.000000, 0.000000, 0, 3, 2.714622e+03, 3.470488, 2.709643e+03, 1.643280e+02 
2.400000e-01, 225.000000, 0.000000, 0, 4, 5.482336e+04, 90.992499, -9.496235e+02, 5.481513e+04 
2.400000e-01, 225.000000, 0.000000, 0, 5, 3.857949e+07, -93.084826, -2.076131e+06, -3.852359e+07 
2.400000e-01, 225.000000, 0.000000, 0, 6, 6.633237e+06, -0.761401, 6.632651e+06, -8.814614e+04 
2.400000e-01, 270.000000, 0.000000, 0, 1, 4.044944e+00, -178.325157, -4.043216e+00, -1.182230e-01 
2.400000e-01, 270.000000, 0.000000, 0, 2, 3.744142e+04, -89.999910, 5.862571e-02, -3.744142e+04 
2.400000e-01, 270.000000, 0.000000, 0, 3, 1.570024e+05, -0.000033, 1.570024e+05, -8.967220e-02 
2.400000e-01, 270.000000, 0.000000, 0, 4, 1.415052e+06, 90.001149, -2.837714e+01, 1.415052e+06 
2.400000e-01, 270.000000, 0.000000, 0, 5, 2.073170e+06, -0.002732, 2.073170e+06, -9.887174e+01 
2.400000e-01, 270.000000, 0.000000, 0, 6, 1.217609e+05, 89.996377, 7.698500e+00, 1.217609e+05 
2.400000e-01, 315.000000, 0.000000, 0, 1, 1.450491e+03, 88.834049, 2.951500e+01, 1.450191e+03 
2.400000e-01, 315.000000, 0.000000, 0, 2, 1.431248e+03, -90.994617, -2.484428e+01, -1.431033e+03 
2.400000e-01, 315.000000, 0.000000, 0, 3, 2.714623e+03, -3.467768, 2.709653e+03, -1.641995e+02 
2.400000e-01, 315.000000, 0.000000, 0, 4, 5.481695e+04, 88.946283, 1.008073e+03, 5.480768e+04 
2.400000e-01, 315.000000, 0.000000, 0, 5, 3.857963e+07, 93.084812, -2.076129e+06, 3.852373e+07 
2.400000e-01, 315.000000, 0.000000, 0, 6, 6.633225e+06, -179.237569, -6.632638e+06, -8.826527e+04 
2.400000e-01, 360.000000, 0.000000, 0, 1, 7.845572e+03, -88.788648, 1.658594e+02, -7.843818e+03 
2.400000e-01, 360.000000, 0.000000, 0, 2, 1.315642e-01, -159.482625, -1.232185e-01, -4.611212e-02 
2.400000e-01, 360.000000, 0.000000, 0, 3, 3.412597e+04, -175.526121, -3.402199e+04, -2.661983e+03 
2.400000e-01, 360.000000, 0.000000, 0, 4, 3.481771e+01, 71.466780, 1.106696e+01, 3.301205e+01 
2.400000e-01, 360.000000, 0.000000, 0, 5, 3.142838e+06, 96.952162, -3.804109e+05, 3.119730e+06 
2.400000e-01, 360.000000, 0.000000, 0, 6, 1.096922e+02, 12.014548, 1.072893e+02, 2.283352e+01 
2.700000e-01, 0.000000, 0.000000, 0, 1, 6.968448e+03, -89.471034, 6.433313e+01, -6.968151e+03 
2.700000e-01, 0.000000, 0.000000, 0, 2, 2.060534e-01, -85.576150, 1.589373e-02, -2.054395e-01 
2.700000e-01, 0.000000, 0.000000, 0, 3, 1.820956e+04, -175.570853, -1.815518e+04, -1.406256e+03 
2.700000e-01, 0.000000, 0.000000, 0, 4, 3.542179e+01, 128.496467, -2.204887e+01, 2.772274e+01 
2.700000e-01, 0.000000, 0.000000, 0, 5, 1.724012e+07, -84.178852, 1.748554e+06, -1.715122e+07 
2.700000e-01, 0.000000, 0.000000, 0, 6, 1.363086e+02, 68.427418, 5.011790e+01, 1.267606e+02 
2.700000e-01, 45.000000, 0.000000, 0, 1, 5.055147e+03, -88.498714, 1.324417e+02, -5.053412e+03 
2.700000e-01, 45.000000, 0.000000, 0, 2, 5.031790e+03, -88.522267, 1.297621e+02, -5.030117e+03 
2.700000e-01, 45.000000, 0.000000, 0, 3, 2.636063e+04, -175.442869, -2.627730e+04, -2.094434e+03 
2.700000e-01, 45.000000, 0.000000, 0, 4, 1.895630e+05, 91.429727, -4.729760e+03, 1.895040e+05 
2.700000e-01, 45.000000, 0.000000, 0, 5, 1.483572e+07, 94.866279, -1.258522e+06, 1.478225e+07 
2.700000e-01, 45.000000, 0.000000, 0, 6, 3.970656e+06, 0.826417, 3.970243e+06, 5.726957e+04 
2.700000e-01, 90.000000, 0.000000, 0, 1, 3.631635e+00, 177.619918, -3.628502e+00, 1.508157e-01 
2.700000e-01, 90.000000, 0.000000, 0, 2, 4.542060e+04, 89.999915, 6.734510e-02, 4.542060e+04 
2.700000e-01, 90.000000, 0.000000, 0, 3, 1.460667e+05, 0.000045, 1.460667e+05, 1.159144e-01 
2.700000e-01, 90.000000, 0.000000, 0, 4, 1.716445e+06, -90.000946, -2.833486e+01, -1.716445e+06 
2.700000e-01, 90.000000, 0.000000, 0, 5, 2.037305e+06, 0.003562, 2.037305e+06, 1.266647e+02 
2.700000e-01, 90.000000, 0.000000, 0, 6, 1.558546e+05, -89.997814, 5.947585e+00, -1.558546e+05 
2.700000e-01, 135.000000, 0.000000, 0, 1, 5.054987e+03, 88.499256, 1.323897e+02, 5.053253e+03 
2.700000e-01, 135.000000, 0.000000, 0, 2, 5.031843e+03, -91.480728, -1.300264e+02, -5.030163e+03 
2.700000e-01, 135.000000, 0.000000, 0, 3, 2.636079e+04, 175.443146, -2.627746e+04, 2.094319e+03 
2.700000e-01, 135.000000, 0.000000, 0, 4, 1.895187e+05, 88.556585, 4.773915e+03, 1.894586e+05 
2.700000e-01, 135.000000, 0.000000, 0, 5, 1.483586e+07, -94.866597, -1.258616e+06, -1.478238e+07 
2.700000e-01, 135.000000, 0.000000, 0, 6, 3.970493e+06, 179.173103, -3.970080e+06, 5.730049e+04 
2.700000e-01, 180.000000, 0.000000, 0, 1, 6.968448e+03, 89.471034, 6.433313e+01, 6.968151e+03 
2.700000e-01, 180.000000, 0.000000, 0, 2, 2.060534e-01, 85.576150, 1.589373e-02, 2.054395e-01 
2.700000e-01, 180.000000, 0.000000, 0, 3, 1.820956e+04, 175.570853, -1.815518e+04, 1.406256e+03 
2.700000e-01, 180.000000, 0.000000, 0, 4, 3.542179e+01, -128.496467, -2.204887e+01, -2.772274e+01 
2.700000e-01, 180.000000, 0.000000, 0, 5, 1.724012e+07, 84.178852, 1.748554e+06, 1.715122e+07 
2.700000e-01, 180.000000, 0.000000, 0, 6, 1.363086e+02, -68.427418, 5.011790e+01, -1.267606e+02 
2.700000e-01, 225.000000, 0.000000, 0, 1, 5.055147e+03, 88.498714, 1.324417e+02, 5.053412e+03 
2.700000e-01, 225.000000, 0.000000, 0, 2, 5.031790e+03, 88.522267, 1.297621e+02, 5.030117e+03 
2.700000e-01, 225.000000, 0.000000, 0, 3, 2.636063e+04, 175.442869, -2.627730e+04, 2.094434e+03 
2.700000e-01, 225.000000, 0.000000, 0, 4, 1.895630e+05, -91.429727, -4.729760e+03, -1.895040e+05 
2.700000e-01, 225.000000, 0.000000, 0, 5, 1.483572e+07, -94.866279, -1.258522e+06, -1.478225e+07 
2.700000e-01, 225.000000, 0.000000, 0, 6, 3.970656e+06, -0.826417, 3.970243e+06, -5.726957e+04 
2.700000e-01, 270.000000, 0.000000, 0, 1, 3.631635e+00, -177.619918, -3.628502e+00, -1.508157e-01 
2.700000e-01, 270.000000, 0.000000, 0, 2, 4.542060e+04, -89.999915, 6.734510e-02, -4.542060e+04 
2.700000e-01, 270.000000, 0.000000, 0, 3, 1.460667e+05, -0.000045, 1.460667e+05, -1.159144e-01 
2.700000e-01, 270.000000, 0.000000, 0, 4, 1.716445e+06, 90.000946, -2.833486e+01, 1.716445e+06 
2.700000e-01, 270.000000, 0.000000, 0, 5, 2.037305e+06, -0.003562, 2.037305e+06, -1.266647e+02 
2.700000e-01, 270.000000, 0.000000, 0, 6, 1.558546e+05, 89.997814, 5.947585e+00, 1.558546e+05 
2.700000e-01, 315.000000, 0.000000, 0, 1, 5.054987e+03, -88.499256, 1.323897e+02, -5.053253e+03 
2.700000e-01, 315.000000, 0.000000, 0, 2, 5.031843e+03, 91.480728, -1.300264e+02, 5.030163e+03 
2.700000e-01, 315.000000, 0.000000, 0, 3, 2.636079e+04, -175.443146, -2.627746e+04, -2.094319e+03 
2.700000e-01, 315.000000, 0.000000, 0, 4, 1.895187e+05, -88.556585, 4.773915e+03, -1.894586e+05 
2.700000e-01, 315.000000, 0.000000, 0, 5, 1.483586e+07, 94.866597, -1.258616e+06, 1.478238e+07 
2.700000e-01, 315.000000, 0.000000, 0, 6, 3.970493e+06, -179.173103, -3.970080e+06, -5.730049e+04 
2.700000e-01, 360.000000, 0.000000, 0, 1, 6.968448e+03, -89.471034, 6.433313e+01, -6.968151e+03 
2.700000e-01, 360.000000, 0.000000, 0, 2, 2.060534e-01, -85.576150, 1.589373e-02, -2.054395e-01 
2.700000e-01, 360.000000, 0.000000, 0, 3, 1.820956e+04, -175.570853, -1.815518e+04, -1.406256e+03 
2.700000e-01, 360.000000, 0.000000, 0, 4, 3.542179e+01, 128.496467, -2.204887e+01, 2.772274e+01 
2.700000e-01, 360.000000, 0.000000, 0, 5, 1.724012e+07, -84.178852, 1.748554e+06, -1.715122e+07 
2.700000e-01, 360.000000, 0.000000, 0, 6, 1.363086e+02, 68.427418, 5.011790e+01, 1.267606e+02 
3.000000e-01, 0.000000, 0.000000, 0, 1, 2.454256e+03, 95.899527, -2.522591e+02, 2.441258e+03 
3.000000e-01, 0.000000, 0.000000, 0, 2, 2.385875e-01, -20.439094, 2.235670e-01, -8.331751e-02 
3.000000e-01, 0.000000, 0.000000, 0, 3, 1.084481e+04, 9.842907, 1.068517e+04, 1.853892e+03 
3.000000e-01, 0.000000, 0.000000, 0, 4, 3.292710e+01, -150.308825, -2.860403e+01, -1.630961e+01 
3.000000e-01, 0.000000, 0.000000, 0, 5, 1.138195e+07, -82.776567, 1.431155e+06, -1.129161e+07 
3.000000e-01, 0.000000, 0.000000, 0, 6, 1.598858e+02, 162.760466, -1.527027e+02, 4.738488e+01 
3.000000e-01, 45.000000, 0.000000, 0, 1, 8.134580e+03, -88.834903, 1.654034e+02, -8.132898e+03 
3.000000e-01, 45.000000, 0.000000, 0, 2, 8.084094e+03, -88.819768, 1.665120e+02, -8.082379e+03 
3.000000e-01, 45.000000, 0.000000, 0, 3, 2.779874e+04, -174.832662, -2.768577e+04, -2.503690e+03 
3.000000e-01, 45.000000, 0.000000, 0, 4, 3.055587e+05, 91.117758, -5.960628e+03, 3.055005e+05 
3.000000e-01, 45.000000, 0.000000, 0, 5, 7.357596e+06, -85.616115, 5.624043e+05, -7.336070e+06 
3.000000e-01, 45.000000, 0.000000, 0, 6, 9.554787e+05, -176.128628, -9.532984e+05, -6.451085e+04 
3.000000e-01, 90.000000, 0.000000, 0, 1, 3.153985e+00, 176.595151, -3.148418e+00, 1.873178e-01 
3.000000e-01, 90.000000, 0.000000, 0, 2, 5.333178e+04, 89.999921, 7.346676e-02, 5.333178e+04 
3.000000e-01, 90.000000, 0.000000, 0, 3, 1.340787e+05, 0.000062, 1.340787e+05, 1.460429e-01 
3.000000e-01, 90.000000, 0.000000, 0, 4, 2.015195e+06, -90.000798, -2.807225e+01, -2.015195e+06 
3.000000e-01, 90.000000, 0.000000, 0, 5, 1.995788e+06, 0.004537, 1.995788e+06, 1.580499e+02 
3.000000e-01, 90.000000, 0.000000, 0, 6, 1.947578e+05, -89.997731, 7.712022e+00, -1.947578e+05 
3.000000e-01, 135.000000, 0.000000, 0, 1, 8.134602e+03, 88.835451, 1.653262e+02, 8.132922e+03 
3.000000e-01, 135.000000, 0.000000, 0, 2, 8.083855e+03, -91.181561, -1.666944e+02, -8.082136e+03 
3.000000e-01, 135.000000, 0.000000, 0, 3, 2.779904e+04, 174.832641, -2.768606e+04, 2.503727e+03 
3.000000e-01, 135.000000, 0.000000, 0, 4, 3.054876e+05, 88.882863, 5.955936e+03, 3.054295e+05 
3.000000e-01, 135.000000, 0.000000, 0, 5, 7.357609e+06, 85.617391, 5.622420e+05, 7.336095e+06 
3.000000e-01, 135.000000, 0.000000, 0, 6, 9.557085e+05, -3.880103, 9.535179e+05, -6.467166e+04 
3.000000e-01, 180.000000, 0.000000, 0, 1, 2.454256e+03, -95.899527, -2.522591e+02, -2.441258e+03 
3.000000e-01, 180.000000, 0.000000, 0, 2, 2.385875e-01, 20.439094, 2.235670e-01, 8.331751e-02 
3.000000e-01, 180.000000, 0.000000, 0, 3, 1.084481e+04, -9.842907, 1.068517e+04, -1.853892e+03 
3.000000e-01, 180.000000, 0.000000, 0, 4, 3.292710e+01, 150.308825, -2.860403e+01, 1.630961e+01 
3.000000e-01, 180.000000, 0.000000, 0, 5, 1.138195e+07, 82.776567, 1.431155e+06, 1.129161e+07 
3.000000e-01, 180.000000, 0.000000, 0, 6, 1.598858e+02, -162.760466, -1.527027e+02, -4.738488e+01 
3.000000e-01, 225.000000, 0.000000, 0, 1, 8.134580e+03, 88.834903, 1.654034e+02, 8.132898e+03 
3.000000e-01, 225.000000, 0.000000, 0, 2, 8.084094e+03, 88.819768, 1.665120e+02, 8.082379e+03 
3.000000e-01, 225.000000, 0.000000, 0, 3, 2.779874e+04, 174.832662, -2.768577e+04, 2.503690e+03 
3.000000e-01, 225.000000, 0.000000, 0, 4, 3.055587e+05, -91.117758, -5.960628e+03, -3.055005e+05 
3.000000e-01, 225.000000, 0.000000, 0, 5, 7.357596e+06, 85.616115, 5.624043e+05, 7.336070e+06 
3.000000e-01, 225.000000, 0.000000, 0, 6, 9.554787e+05, 176.128628, -9.532984e+05, 6.451085e+04 
3.000000e-01, 270.000000, 0.000000, 0, 1, 3.153985e+00, -176.595151, -3.148418e+00, -1.873178e-01 
3.000000e-01, 270.000000, 0.000000, 0, 2, 5.333178e+04, -89.999921, 7.346676e-02, -5.333178e+04 
3.000000e-01, 270.000000, 0.000000, 0, 3, 1.340787e+05, -0.000062, 1.340787e+05, -1.460429e-01 
3.000000e-01, 270.000000, 0.000000, 0, 4, 2.015195e+06, 90.000798, -2.807225e+01, 2.015195e+06 
3.000000e-01, 270.000000, 0.000000, 0, 5, 1.995788e+06, -0.004537, 1.995788e+06, -1.580499e+02 
3.000000e-01, 270.000000, 0.000000, 0, 6, 1.947578e+05, 89.997731, 7.712022e+00, 1.947578e+05 
3.000000e-01, 315.000000, 0.000000, 0, 1, 8.134602e+03, -88.835451, 1.653262e+02, -8.132922e+03 
3.000000e-01, 315.000000, 0.000000, 0, 2, 8.083855e+03, 91.181561, -1.666944e+02, 8.082136e+03 
3.000000e-01, 315.000000, 0.000000, 0, 3, 2.779904e+04, -174.832641, -2.768606e+04, -2.503727e+03 
3.000000e-01, 315.000000, 0.000000, 0, 4, 3.054876e+05, -88.882863, 5.955936e+03, -3.054295e+05 
3.000000e-01, 315.000000, 0.000000, 0, 5, 7.357609e+06, -85.617391, 5.622420e+05, -7.336095e+06 
3.000000e-01, 315.000000, 0.000000, 0, 6, 9.557085e+05, 3.880103, 9.535179e+05, 6.467166e+04 
3.000000e-01, 360.000000, 0.000000, 0, 1, 2.454256e+03, 95.899527, -2.522591e+02, 2.441258e+03 
3.000000e-01, 360.000000, 0.000000, 0, 2, 2.385875e-01, -20.439094, 2.235670e-01, -8.331751e-02 
3.000000e-01, 360.000000, 0.000000, 0, 3, 1.084481e+04, 9.842907, 1.068517e+04, 1.853892e+03 
3.000000e-01, 360.000000, 0.000000, 0, 4, 3.292710e+01, -150.308825, -2.860403e+01, -1.630961e+01 
3.000000e-01, 360.000000, 0.000000, 0, 5, 1.138195e+07, -82.776567, 1.431155e+06, -1.129161e+07 
3.000000e-01, 360.000000, 0.000000, 0, 6, 1.598858e+02, 162.760466, -1.527027e+02, 4.738488e+01 
3.300000e-01, 0.000000, 0.000000, 0, 1, 7.618192e+03, 91.647443, -2.190180e+02, 7.615043e+03 
3.300000e-01, 0.000000, 0.000000, 0, 2, 2.965815e-01, 76.994521, 6.674396e-02, 2.889738e-01 
3.300000e-01, 0.000000, 0.000000, 0, 3, 1.371789e+04, 8.316063, 1.357365e+04, 1.984068e+03 
3.300000e-01, 0.000000, 0.000000, 0, 4, 4.013135e+01, -72.356250, 1.216372e+01, -3.824355e+01 
3.300000e-01, 0.000000, 0.000000, 0, 5, 6.445805e+06, 101.305950, -1.263687e+06, 6.320719e+06 
3.300000e-01, 0.000000, 0.000000, 0, 6, 2.295808e+02, -123.354168, -1.262265e+02, -1.917661e+02 
3.300000e-01, 45.000000, 0.000000, 0, 1, 4.572078e+03, -89.925296, 5.961244e+00, -4.572074e+03 
3.300000e-01, 45.000000, 0.000000, 0, 2, 4.532970e+03, -89.880368, 9.464748e+00, -4.532960e+03 
3.300000e-01, 45.000000, 0.000000, 0, 3, 8.097092e+03, -175.641688, -8.073677e+03, -6.153268e+02 
3.300000e-01, 45.000000, 0.000000, 0, 4, 1.723110e+05, 90.041307, -1.242279e+02, 1.723109e+05 
3.300000e-01, 45.000000, 0.000000, 0, 5, 1.572750e+07, -83.046458, 1.904042e+06, -1.561182e+07 
3.300000e-01, 45.000000, 0.000000, 0, 6, 4.980128e+06, -177.857866, -4.976648e+06, -1.861501e+05 
3.300000e-01, 90.000000, 0.000000, 0, 1, 2.607520e+00, 174.997196, -2.597586e+00, 2.273875e-01 
3.300000e-01, 90.000000, 0.000000, 0, 2, 6.083371e+04, 89.999929, 7.568102e-02, 6.083371e+04 
3.300000e-01, 90.000000, 0.000000, 0, 3, 1.211624e+05, 0.000085, 1.211624e+05, 1.800311e-01 
3.300000e-01, 90.000000, 0.000000, 0, 4, 2.298405e+06, -90.000686, -2.751669e+01, -2.298405e+06 
3.300000e-01, 90.000000, 0.000000, 0, 5, 1.948118e+06, 0.005671, 1.948118e+06, 1.928217e+02 
3.300000e-01, 90.000000, 0.000000, 0, 6, 2.386395e+05, -89.996571, 1.428354e+01, -2.386395e+05 
3.300000e-01, 135.000000, 0.000000, 0, 1, 4.572373e+03, 89.925516, 5.944014e+00, 4.572369e+03 
3.300000e-01, 135.000000, 0.000000, 0, 2, 4.532551e+03, -90.117604, -9.303427e+00, -4.532541e+03 
3.300000e-01, 135.000000, 0.000000, 0, 3, 8.097266e+03, 175.640020, -8.073834e+03, 6.155751e+02 
3.300000e-01, 135.000000, 0.000000, 0, 4, 1.722740e+05, 89.976827, 6.967463e+01, 1.722740e+05 
3.300000e-01, 135.000000, 0.000000, 0, 5, 1.572774e+07, 83.046846, 1.903966e+06, 1.561207e+07 
3.300000e-01, 135.000000, 0.000000, 0, 6, 4.980163e+06, -2.145239, 4.976673e+06, -1.864211e+05 
3.300000e-01, 180.000000, 0.000000, 0, 1, 7.618192e+03, -91.647443, -2.190180e+02, -7.615043e+03 
3.300000e-01, 180.000000, 0.000000, 0, 2, 2.965815e-01, -76.994521, 6.674396e-02, -2.889738e-01 
3.300000e-01, 180.000000, 0.000000, 0, 3, 1.371789e+04, -8.316063, 1.357365e+04, -1.984068e+03 
3.300000e-01, 180.000000, 0.000000, 0, 4, 4.013135e+01, 72.356250, 1.216372e+01, 3.824355e+01 
3.300000e-01, 180.000000, 0.000000, 0, 5, 6.445805e+06, -101.305950, -1.263687e+06, -6.320719e+06 
3.300000e-01, 180.000000, 0.000000, 0, 6, 2.295808e+02, 123.354168, -1.262265e+02, 1.917661e+02 
3.300000e-01, 225.000000, 0.000000, 0, 1, 4.572078e+03, 89.925296, 5.961244e+00, 4.572074e+03 
3.300000e-01, 225.000000, 0.000000, 0, 2, 4.532970e+03, 89.880368, 9.464748e+00, 4.532960e+03 
3.300000e-01, 225.000000, 0.000000, 0, 3, 8.097092e+03, 175.641688, -8.073677e+03, 6.153268e+02 
3.300000e-01, 225.000000, 0.000000, 0, 4, 1.723110e+05, -90.041307, -1.242279e+02, -1.723109e+05 
3.300000e-01, 225.000000, 0.000000, 0, 5, 1.572750e+07, 83.046458, 1.904042e+06, 1.561182e+07 
3.300000e-01, 225.000000, 0.000000, 0, 6, 4.980128e+06, 177.857866, -4.976648e+06, 1.861501e+05 
3.300000e-01, 270.000000, 0.000000, 0, 1, 2.607520e+00, -174.997196, -2.597586e+00, -2.273875e-01 
3.300000e-01, 270.000000, 0.000000, 0, 2, 6.083371e+04, -89.999929, 7.568102e-02, -6.083371e+04 
3.300000e-01, 270.000000, 0.000000, 0, 3, 1.211624e+05, -0.000085, 1.211624e+05, -1.800311e-01 
3.300000e-01, 270.000000, 0.000000, 0, 4, 2.298405e+06, 90.000686, -2.751669e+01, 2.298405e+06 
3.300000e-01, 270.000000, 0.000000, 0, 5, 1.948118e+06, -0.005671, 1.948118e+06, -1.928217e+02 
3.300000e-01, 270.000000, 0.000000, 0, 6, 2.386395e+05, 89.996571, 1.428354e+01, 2.386395e+05 
3.300000e-01, 315.000000, 0.000000, 0, 1, 4.572373e+03, -89.925516, 5.944014e+00, -4.572369e+03 
3.300000e-01, 315.000000, 0.000000, 0, 2, 4.532551e+03, 90.117604, -9.303427e+00, 4.532541e+03 
3.300000e-01, 315.000000, 0.000000, 0, 3, 8.097266e+03, -175.640020, -8.073834e+03, -6.155751e+02 
3.300000e-01, 315.000000, 0.000000, 0, 4, 1.722740e+05, -89.976827, 6.967463e+01, -1.722740e+05 
3.300000e-01, 315.000000, 0.000000, 0, 5, 1.572774e+07, -83.046846, 1.903966e+06, -1.561207e+07 
3.300000e-01, 315.000000, 0.000000, 0, 6, 4.980163e+06, 2.145239, 4.976673e+06, 1.864211e+05 
3.300000e-01, 360.000000, 0.000000, 0, 1, 7.618192e+03, 91.647443, -2.190180e+02, 7.615043e+03 
3.300000e-01, 360.000000, 0.000000, 0, 2, 2.965815e-01, 76.994521, 6.674396e-02, 2.889738e-01 
3.300000e-01, 360.000000, 0.000000, 0, 3, 1.371789e+04, 8.316063, 1.357365e+04, 1.984068e+03 
3.300000e-01, 360.000000, 0.000000, 0, 4, 4.013135e+01, -72.356250, 1.216372e+01, -3.824355e+01 
3.300000e-01, 360.000000, 0.000000, 0, 5, 6.445805e+06, 101.305950, -1.263687e+06, 6.320719e+06 
3.300000e-01, 360.000000, 0.000000, 0, 6, 2.295808e+02, -123.354168, -1.262265e+02, -1.917661e+02 
3.600000e-01, 0.000000, 0.000000, 0, 1, 6.546943e+02, -53.681401, 3.877589e+02, -5.275108e+02 
3.600000e-01, 0.000000, 0.000000, 0, 2, 3.665207e-01, 156.688298, -3.366000e-01, 1.450443e-01 
3.600000e-01, 0.000000, 0.000000, 0, 3, 5.619035e+03, -162.504532, -5.359102e+03, -1.689252e+03 
3.600000e-01, 0.000000, 0.000000, 0, 4, 3.554359e+01, 18.509981, 3.370487e+01, 1.128402e+01 
3.600000e-01, 0.000000, 0.000000, 0, 5, 7.243157e+06, 101.359613, -1.426658e+06, 7.101265e+06 
3.600000e-01, 0.000000, 0.000000, 0, 6, 2.461643e+02, -17.889364, 2.342626e+02, -7.561673e+01 
3.600000e-01, 45.000000, 0.000000, 0, 1, 3.072642e+03, 94.917766, -2.634049e+02, 3.061331e+03 
3.600000e-01, 45.000000, 0.000000, 0, 2, 3.067813e+03, 94.872871, -2.605959e+02, 3.056725e+03 
3.600000e-01, 45.000000, 0.000000, 0, 3, 1.098519e+04, 10.176467, 1.081237e+04, 1.940869e+03 
3.600000e-01, 45.000000, 0.000000, 0, 4, 1.146128e+05, -85.161919, 9.666461e+03, -1.142044e+05 
3.600000e-01, 45.000000, 0.000000, 0, 5, 7.518202e+06, -80.939060, 1.184003e+06, -7.424385e+06 
3.600000e-01, 45.000000, 0.000000, 0, 6, 4.289934e+06, -178.515201, -4.288493e+06, -1.111596e+05 
3.600000e-01, 90.000000, 0.000000, 0, 1, 1.989118e+00, 172.185511, -1.970646e+00, 2.704526e-01 
3.600000e-01, 90.000000, 0.000000, 0, 2, 6.755963e+04, 89.999938, 7.253310e-02, 6.755963e+04 
3.600000e-01, 90.000000, 0.000000, 0, 3, 1.074752e+05, 0.000116, 1.074752e+05, 2.176911e-01 
3.600000e-01, 90.000000, 0.000000, 0, 4, 2.552225e+06, -90.000597, -2.658967e+01, -2.552225e+06 
3.600000e-01, 90.000000, 0.000000, 0, 5, 1.893742e+06, 0.006976, 1.893742e+06, 2.305867e+02 
