FRQ, BETA, SPEED, GROUP, Mode, Mod(F), Pha(F), Re(F), Im(F) 
2.700000e-01, 0.000000, 0.000000, 0, 1, 4.017629e+00, -137.277424, -2.951540e+00, -2.725757e+00 
2.700000e-01, 0.000000, 0.000000, 0, 2, 2.611344e-03, 130.496126, -1.695798e-03, 1.985796e-03 
2.700000e-01, 0.000000, 0.000000, 0, 3, 2.837304e+02, 164.583048, -2.735208e+02, 7.542726e+01 
2.700000e-01, 0.000000, 0.000000, 0, 4, 4.763056e-02, 159.234717, -4.453651e-02, 1.688696e-02 
2.700000e-01, 0.000000, 0.000000, 0, 5, 3.513273e+03, -172.805627, -3.485613e+03, -4.399875e+02 
2.700000e-01, 0.000000, 0.000000, 0, 6, 2.705679e-01, 136.220815, -1.953531e-01, 1.872007e-01 
2.700000e-01, 45.000000, 0.000000, 0, 1, 3.680592e+00, -147.636333, -3.108877e+00, -1.970189e+00 
2.700000e-01, 45.000000, 0.000000, 0, 2, 3.231196e+01, 85.263377, 2.668178e+00, 3.220161e+01 
2.700000e-01, 45.000000, 0.000000, 0, 3, 2.893178e+02, 163.107086, -2.768336e+02, 8.407110e+01 
2.700000e-01, 45.000000, 0.000000, 0, 4, 7.685379e+01, -82.038028, 1.064547e+01, -7.611294e+01 
2.700000e-01, 45.000000, 0.000000, 0, 5, 3.560148e+03, 179.895139, -3.560142e+03, 6.515682e+00 
2.700000e-01, 45.000000, 0.000000, 0, 6, 5.281888e+02, 60.330791, 2.614491e+02, 4.589420e+02 
2.700000e-01, 90.000000, 0.000000, 0, 1, 3.234821e+00, -178.894681, -3.234219e+00, -6.240053e-02 
2.700000e-01, 90.000000, 0.000000, 0, 2, 4.655593e+01, 89.808801, 1.553596e-01, 4.655568e+01 
2.700000e-01, 90.000000, 0.000000, 0, 3, 2.951130e+02, 159.622982, -2.766453e+02, 1.027572e+02 
2.700000e-01, 90.000000, 0.000000, 0, 4, 1.080362e+02, -90.309038, -5.827153e-01, -1.080346e+02 
2.700000e-01, 90.000000, 0.000000, 0, 5, 3.751090e+03, 162.835720, -3.584025e+03, 1.106993e+03 
2.700000e-01, 90.000000, 0.000000, 0, 6, 6.875726e+02, 89.948742, 6.151125e-01, 6.875723e+02 
2.700000e-01, 135.000000, 0.000000, 0, 1, 3.515406e+00, 148.392689, -2.993931e+00, 1.842405e+00 
2.700000e-01, 135.000000, 0.000000, 0, 2, 3.230109e+01, 94.356129, -2.453448e+00, 3.220778e+01 
2.700000e-01, 135.000000, 0.000000, 0, 3, 2.897738e+02, 156.167109, -2.650642e+02, 1.170891e+02 
2.700000e-01, 135.000000, 0.000000, 0, 4, 7.698615e+01, -98.575958, -1.148021e+01, -7.612537e+01 
2.700000e-01, 135.000000, 0.000000, 0, 5, 4.017145e+03, 147.508695, -3.388353e+03, 2.157896e+03 
2.700000e-01, 135.000000, 0.000000, 0, 6, 5.278862e+02, 119.595703, -2.607107e+02, 4.590139e+02 
2.700000e-01, 180.000000, 0.000000, 0, 1, 3.814419e+00, 137.083297, -2.793468e+00, 2.597369e+00 
2.700000e-01, 180.000000, 0.000000, 0, 2, 2.394278e-03, 127.864407, -1.469595e-03, 1.890200e-03 
2.700000e-01, 180.000000, 0.000000, 0, 3, 2.843898e+02, 154.721732, -2.571579e+02, 1.214387e+02 
2.700000e-01, 180.000000, 0.000000, 0, 4, 4.803528e-02, 149.202237, -4.126134e-02, 2.459451e-02 
2.700000e-01, 180.000000, 0.000000, 0, 5, 4.132042e+03, 141.790503, -3.246770e+03, 2.555827e+03 
2.700000e-01, 180.000000, 0.000000, 0, 6, 2.510577e-01, 133.330497, -1.722772e-01, 1.826213e-01 
2.700000e-01, 225.000000, 0.000000, 0, 1, 3.519115e+00, 148.339154, -2.995365e+00, 1.847149e+00 
2.700000e-01, 225.000000, 0.000000, 0, 2, 3.229702e+01, -85.648089, 2.450768e+00, -3.220390e+01 
2.700000e-01, 225.000000, 0.000000, 0, 3, 2.897764e+02, 156.170386, -2.650732e+02, 1.170749e+02 
2.700000e-01, 225.000000, 0.000000, 0, 4, 7.702093e+01, 81.492771, 1.139403e+01, 7.617349e+01 
2.700000e-01, 225.000000, 0.000000, 0, 5, 4.017535e+03, 147.504339, -3.388518e+03, 2.158363e+03 
2.700000e-01, 225.000000, 0.000000, 0, 6, 5.273879e+02, -60.416847, 2.603641e+02, -4.586376e+02 
2.700000e-01, 270.000000, 0.000000, 0, 1, 3.234316e+00, -179.020090, -3.233843e+00, -5.531268e-02 
2.700000e-01, 270.000000, 0.000000, 0, 2, 4.655191e+01, -90.194312, -1.578750e-01, -4.655164e+01 
2.700000e-01, 270.000000, 0.000000, 0, 3, 2.951334e+02, 159.626306, -2.766704e+02, 1.027482e+02 
2.700000e-01, 270.000000, 0.000000, 0, 4, 1.080790e+02, 89.739489, 4.914103e-01, 1.080779e+02 
2.700000e-01, 270.000000, 0.000000, 0, 5, 3.751456e+03, 162.824727, -3.584164e+03, 1.107789e+03 
2.700000e-01, 270.000000, 0.000000, 0, 6, 6.871877e+02, -90.081155, -9.733478e-01, -6.871870e+02 
2.700000e-01, 315.000000, 0.000000, 0, 1, 3.676521e+00, -147.680317, -3.106948e+00, -1.965625e+00 
2.700000e-01, 315.000000, 0.000000, 0, 2, 3.230820e+01, -94.742526, -2.671184e+00, -3.219759e+01 
2.700000e-01, 315.000000, 0.000000, 0, 3, 2.893412e+02, 163.107805, -2.768571e+02, 8.407442e+01 
2.700000e-01, 315.000000, 0.000000, 0, 4, 7.690272e+01, 98.025259, -1.073636e+01, 7.614958e+01 
2.700000e-01, 315.000000, 0.000000, 0, 5, 3.560160e+03, 179.885608, -3.560153e+03, 7.107924e+00 
2.700000e-01, 315.000000, 0.000000, 0, 6, 5.280480e+02, -119.725361, -2.618290e+02, -4.585633e+02 
2.700000e-01, 360.000000, 0.000000, 0, 1, 4.017629e+00, -137.277424, -2.951540e+00, -2.725757e+00 
2.700000e-01, 360.000000, 0.000000, 0, 2, 2.611344e-03, 130.496126, -1.695798e-03, 1.985796e-03 
2.700000e-01, 360.000000, 0.000000, 0, 3, 2.837304e+02, 164.583048, -2.735208e+02, 7.542726e+01 
2.700000e-01, 360.000000, 0.000000, 0, 4, 4.763056e-02, 159.234717, -4.453651e-02, 1.688696e-02 
2.700000e-01, 360.000000, 0.000000, 0, 5, 3.513273e+03, -172.805627, -3.485613e+03, -4.399875e+02 
2.700000e-01, 360.000000, 0.000000, 0, 6, 2.705679e-01, 136.220815, -1.953531e-01, 1.872007e-01 
3.000000e-01, 0.000000, 0.000000, 0, 1, 5.889699e+00, -127.453605, -3.581637e+00, -4.675514e+00 
3.000000e-01, 0.000000, 0.000000, 0, 2, 3.304459e-03, 119.112171, -1.607689e-03, 2.887003e-03 
3.000000e-01, 0.000000, 0.000000, 0, 3, 3.374715e+02, 162.707050, -3.222169e+02, 1.003159e+02 
3.000000e-01, 0.000000, 0.000000, 0, 4, 5.763625e-02, 155.880074, -5.260415e-02, 2.355293e-02 
3.000000e-01, 0.000000, 0.000000, 0, 5, 4.228978e+03, -166.298607, -4.108636e+03, -1.001683e+03 
3.000000e-01, 0.000000, 0.000000, 0, 6, 3.470119e-01, 127.205409, -2.098292e-01, 2.763856e-01 
3.000000e-01, 45.000000, 0.000000, 0, 1, 5.140246e+00, -138.734951, -3.863751e+00, -3.390215e+00 
3.000000e-01, 45.000000, 0.000000, 0, 2, 3.958788e+01, 84.002873, 4.136086e+00, 3.937122e+01 
3.000000e-01, 45.000000, 0.000000, 0, 3, 3.476237e+02, 160.805965, -3.282995e+02, 1.142877e+02 
3.000000e-01, 45.000000, 0.000000, 0, 4, 9.460339e+01, -80.494288, 1.562336e+01, -9.330440e+01 
3.000000e-01, 45.000000, 0.000000, 0, 5, 4.261434e+03, -176.333978, -4.252714e+03, -2.724782e+02 
3.000000e-01, 45.000000, 0.000000, 0, 6, 6.799938e+02, 54.435352, 3.954988e+02, 5.531476e+02 
3.000000e-01, 90.000000, 0.000000, 0, 1, 4.050376e+00, -178.942044, -4.049685e+00, -7.478517e-02 
3.000000e-01, 90.000000, 0.000000, 0, 2, 5.759289e+01, 89.649526, 3.522891e-01, 5.759182e+01 
3.000000e-01, 90.000000, 0.000000, 0, 3, 3.583738e+02, 156.374953, -3.283377e+02, 1.436182e+02 
3.000000e-01, 90.000000, 0.000000, 0, 4, 1.326878e+02, -90.544723, -1.261472e+00, -1.326818e+02 
3.000000e-01, 90.000000, 0.000000, 0, 5, 4.565494e+03, 160.134385, -4.293812e+03, 1.551424e+03 
3.000000e-01, 90.000000, 0.000000, 0, 6, 8.548085e+02, 89.891626, 1.616854e+00, 8.548070e+02 
3.000000e-01, 135.000000, 0.000000, 0, 1, 4.771899e+00, 137.527869, -3.519780e+00, 3.222136e+00 
3.000000e-01, 135.000000, 0.000000, 0, 2, 3.955749e+01, 95.297680, -3.652354e+00, 3.938852e+01 
3.000000e-01, 135.000000, 0.000000, 0, 3, 3.489516e+02, 152.020233, -3.081638e+02, 1.637141e+02 
3.000000e-01, 135.000000, 0.000000, 0, 4, 9.495201e+01, -100.552658, -1.738943e+01, -9.334609e+01 
3.000000e-01, 135.000000, 0.000000, 0, 5, 5.090109e+03, 140.084068, -3.904046e+03, 3.266134e+03 
3.000000e-01, 135.000000, 0.000000, 0, 6, 6.789414e+02, 125.411191, -3.934061e+02, 5.533472e+02 
3.000000e-01, 180.000000, 0.000000, 0, 1, 5.463030e+00, 124.685371, -3.108844e+00, 4.492191e+00 
3.000000e-01, 180.000000, 0.000000, 0, 2, 2.574725e-03, 121.991293, -1.364064e-03, 2.183698e-03 
3.000000e-01, 180.000000, 0.000000, 0, 3, 3.393609e+02, 150.200329, -2.944866e+02, 1.686518e+02 
3.000000e-01, 180.000000, 0.000000, 0, 4, 5.808894e-02, 144.327475, -4.718932e-02, 3.387466e-02 
3.000000e-01, 180.000000, 0.000000, 0, 5, 5.318404e+03, 133.010005, -3.627822e+03, 3.889001e+03 
3.000000e-01, 180.000000, 0.000000, 0, 6, 2.877897e-01, 128.856302, -1.805504e-01, 2.241081e-01 
3.000000e-01, 225.000000, 0.000000, 0, 1, 4.777509e+00, 137.492090, -3.521904e+00, 3.228125e+00 
3.000000e-01, 225.000000, 0.000000, 0, 2, 3.955258e+01, -84.704993, 3.650063e+00, -3.938380e+01 
3.000000e-01, 225.000000, 0.000000, 0, 3, 3.489545e+02, 152.023634, -3.081760e+02, 1.636971e+02 
3.000000e-01, 225.000000, 0.000000, 0, 4, 9.499975e+01, 79.514278, 1.728905e+01, 9.341329e+01 
3.000000e-01, 225.000000, 0.000000, 0, 5, 5.090703e+03, 140.079853, -3.904262e+03, 3.266803e+03 
3.000000e-01, 225.000000, 0.000000, 0, 6, 6.783391e+02, -54.590073, 3.930448e+02, -5.528649e+02 
3.000000e-01, 270.000000, 0.000000, 0, 1, 4.049415e+00, -179.070940, -4.048882e+00, -6.565904e-02 
3.000000e-01, 270.000000, 0.000000, 0, 2, 5.758753e+01, -90.352446, -3.542388e-01, -5.758644e+01 
3.000000e-01, 270.000000, 0.000000, 0, 3, 3.584030e+02, 156.377883, -3.283717e+02, 1.436131e+02 
3.000000e-01, 270.000000, 0.000000, 0, 4, 1.327481e+02, 89.502530, 1.152569e+00, 1.327431e+02 
3.000000e-01, 270.000000, 0.000000, 0, 5, 4.565966e+03, 160.121063, -4.293895e+03, 1.552583e+03 
3.000000e-01, 270.000000, 0.000000, 0, 6, 8.542773e+02, -90.133495, -1.990409e+00, -8.542750e+02 
3.000000e-01, 315.000000, 0.000000, 0, 1, 5.134242e+00, -138.758194, -3.860612e+00, -3.384689e+00 
3.000000e-01, 315.000000, 0.000000, 0, 2, 3.958245e+01, -96.001803, -4.138732e+00, -3.936549e+01 
3.000000e-01, 315.000000, 0.000000, 0, 3, 3.476559e+02, 160.805667, -3.283294e+02, 1.143000e+02 
3.000000e-01, 315.000000, 0.000000, 0, 4, 9.467209e+01, 99.565180, -1.573161e+01, 9.335589e+01 
3.000000e-01, 315.000000, 0.000000, 0, 5, 4.261259e+03, -176.344869, -4.252591e+03, -2.716587e+02 
3.000000e-01, 315.000000, 0.000000, 0, 6, 6.797817e+02, -125.619301, -3.959027e+02, -5.525977e+02 
3.000000e-01, 360.000000, 0.000000, 0, 1, 5.889699e+00, -127.453605, -3.581637e+00, -4.675514e+00 
3.000000e-01, 360.000000, 0.000000, 0, 2, 3.304459e-03, 119.112171, -1.607689e-03, 2.887003e-03 
3.000000e-01, 360.000000, 0.000000, 0, 3, 3.374715e+02, 162.707050, -3.222169e+02, 1.003159e+02 
3.000000e-01, 360.000000, 0.000000, 0, 4, 5.763625e-02, 155.880074, -5.260415e-02, 2.355293e-02 
3.000000e-01, 360.000000, 0.000000, 0, 5, 4.228978e+03, -166.298607, -4.108636e+03, -1.001683e+03 
3.000000e-01, 360.000000, 0.000000, 0, 6, 3.470119e-01, 127.205409, -2.098292e-01, 2.763856e-01 
3.300000e-01, 0.000000, 0.000000, 0, 1, 8.575380e+00, -120.120302, -4.303274e+00, -7.417478e+00 
3.300000e-01, 0.000000, 0.000000, 0, 2, 4.127844e-03, 107.076340, -1.212123e-03, 3.945865e-03 
3.300000e-01, 0.000000, 0.000000, 0, 3, 3.883981e+02, 161.082031, -3.674183e+02, 1.259241e+02 
3.300000e-01, 0.000000, 0.000000, 0, 4, 6.763003e-02, 152.565470, -6.002422e-02, 3.115951e-02 
3.300000e-01, 0.000000, 0.000000, 0, 5, 5.065997e+03, -158.192114, -4.703448e+03, -1.881996e+03 
3.300000e-01, 0.000000, 0.000000, 0, 6, 4.362718e-01, 118.071273, -2.052962e-01, 3.849501e-01 
3.300000e-01, 45.000000, 0.000000, 0, 1, 7.207795e+00, -131.414856, -4.768002e+00, -5.405411e+00 
3.300000e-01, 45.000000, 0.000000, 0, 2, 4.741314e+01, 82.518759, 6.173266e+00, 4.700954e+01 
3.300000e-01, 45.000000, 0.000000, 0, 3, 4.055729e+02, 158.681189, -3.778203e+02, 1.474489e+02 
3.300000e-01, 45.000000, 0.000000, 0, 4, 1.141238e+02, -78.986022, 2.180319e+01, -1.120217e+02 
3.300000e-01, 45.000000, 0.000000, 0, 5, 5.015143e+03, -171.179474, -4.955832e+03, -7.690213e+02 
3.300000e-01, 45.000000, 0.000000, 0, 6, 8.641454e+02, 48.428524, 5.734070e+02, 6.464918e+02 
3.300000e-01, 90.000000, 0.000000, 0, 1, 4.984485e+00, -179.276780, -4.984088e+00, -6.291534e-02 
3.300000e-01, 90.000000, 0.000000, 0, 2, 6.987533e+01, 89.399848, 7.319052e-01, 6.987149e+01 
3.300000e-01, 90.000000, 0.000000, 0, 3, 4.241087e+02, 153.178897, -3.784830e+02, 1.913605e+02 
3.300000e-01, 90.000000, 0.000000, 0, 4, 1.597143e+02, -90.916376, -2.554326e+00, -1.596938e+02 
3.300000e-01, 90.000000, 0.000000, 0, 5, 5.420175e+03, 157.494770, -5.007400e+03, 2.074668e+03 
3.300000e-01, 90.000000, 0.000000, 0, 6, 1.042807e+03, 89.802558, 3.593525e+00, 1.042801e+03 
3.300000e-01, 135.000000, 0.000000, 0, 1, 6.505257e+00, 126.733808, -3.890782e+00, 5.213462e+00 
3.300000e-01, 135.000000, 0.000000, 0, 2, 4.733824e+01, 96.281607, -5.179524e+00, 4.705403e+01 
3.300000e-01, 135.000000, 0.000000, 0, 3, 4.083961e+02, 147.838569, -3.457284e+02, 2.173919e+02 
3.300000e-01, 135.000000, 0.000000, 0, 4, 1.149515e+02, -102.719752, -2.531030e+01, -1.121304e+02 
3.300000e-01, 135.000000, 0.000000, 0, 5, 6.353679e+03, 132.336101, -4.279066e+03, 4.696683e+03 
3.300000e-01, 135.000000, 0.000000, 0, 6, 8.614703e+02, 131.309687, -5.686813e+02, 6.470956e+02 
3.300000e-01, 180.000000, 0.000000, 0, 1, 7.809736e+00, 113.434958, -3.105993e+00, 7.165528e+00 
3.300000e-01, 180.000000, 0.000000, 0, 2, 2.483960e-03, 117.166003, -1.134102e-03, 2.209948e-03 
3.300000e-01, 180.000000, 0.000000, 0, 3, 3.923571e+02, 145.610987, -3.237816e+02, 2.216067e+02 
3.300000e-01, 180.000000, 0.000000, 0, 4, 6.809034e-02, 139.576834, -5.183555e-02, 4.415167e-02 
3.300000e-01, 180.000000, 0.000000, 0, 5, 6.753139e+03, 124.039483, -3.780164e+03, 5.596002e+03 
3.300000e-01, 180.000000, 0.000000, 0, 6, 3.097612e-01, 125.761324, -1.810276e-01, 2.513583e-01 
3.300000e-01, 225.000000, 0.000000, 0, 1, 6.512962e+00, 126.716028, -3.893771e+00, 5.220845e+00 
3.300000e-01, 225.000000, 0.000000, 0, 2, 4.733296e+01, -83.719530, 5.178013e+00, -4.704888e+01 
3.300000e-01, 225.000000, 0.000000, 0, 3, 4.083989e+02, 147.842085, -3.457441e+02, 2.173722e+02 
3.300000e-01, 225.000000, 0.000000, 0, 4, 1.150137e+02, 77.344859, 2.519748e+01, 1.122196e+02 
3.300000e-01, 225.000000, 0.000000, 0, 5, 6.354543e+03, 132.332145, -4.279323e+03, 4.697618e+03 
3.300000e-01, 225.000000, 0.000000, 0, 6, 8.608056e+02, -48.682766, 5.683276e+02, -6.465214e+02 
3.300000e-01, 270.000000, 0.000000, 0, 1, 4.982793e+00, -179.408575, -4.982527e+00, -5.143301e-02 
3.300000e-01, 270.000000, 0.000000, 0, 2, 6.986866e+01, -90.600836, -7.326692e-01, -6.986482e+01 
3.300000e-01, 270.000000, 0.000000, 0, 3, 4.241484e+02, 153.181281, -3.785264e+02, 1.913627e+02 
3.300000e-01, 270.000000, 0.000000, 0, 4, 1.597951e+02, 89.129281, 2.428298e+00, 1.597767e+02 
3.300000e-01, 270.000000, 0.000000, 0, 5, 5.420712e+03, 157.478648, -5.007312e+03, 2.076283e+03 
3.300000e-01, 270.000000, 0.000000, 0, 6, 1.042115e+03, -90.217067, -3.948086e+00, -1.042108e+03 
3.300000e-01, 315.000000, 0.000000, 0, 1, 7.199837e+00, -131.419128, -4.763141e+00, -5.399088e+00 
3.300000e-01, 315.000000, 0.000000, 0, 2, 4.740575e+01, -97.484405, -6.174899e+00, -4.700187e+01 
3.300000e-01, 315.000000, 0.000000, 0, 3, 4.056139e+02, 158.679600, -3.778545e+02, 1.474743e+02 
3.300000e-01, 315.000000, 0.000000, 0, 4, 1.142153e+02, 101.068884, -2.192808e+01, 1.120906e+02 
3.300000e-01, 315.000000, 0.000000, 0, 5, 5.014603e+03, -171.190533, -4.955446e+03, -7.679820e+02 
3.300000e-01, 315.000000, 0.000000, 0, 6, 8.638400e+02, -131.624045, -5.737971e+02, -6.457372e+02 
3.300000e-01, 360.000000, 0.000000, 0, 1, 8.575380e+00, -120.120302, -4.303274e+00, -7.417478e+00 
3.300000e-01, 360.000000, 0.000000, 0, 2, 4.127844e-03, 107.076340, -1.212123e-03, 3.945865e-03 
3.300000e-01, 360.000000, 0.000000, 0, 3, 3.883981e+02, 161.082031, -3.674183e+02, 1.259241e+02 
3.300000e-01, 360.000000, 0.000000, 0, 4, 6.763003e-02, 152.565470, -6.002422e-02, 3.115951e-02 
3.300000e-01, 360.000000, 0.000000, 0, 5, 5.065997e+03, -158.192114, -4.703448e+03, -1.881996e+03 
3.300000e-01, 360.000000, 0.000000, 0, 6, 4.362718e-01, 118.071273, -2.052962e-01, 3.849501e-01 
3.600000e-01, 0.000000, 0.000000, 0, 1, 1.222104e+01, -115.083467, -5.180963e+00, -1.106848e+01 
3.600000e-01, 0.000000, 0.000000, 0, 2, 5.122009e-03, 94.487596, -4.007627e-04, 5.106306e-03 
3.600000e-01, 0.000000, 0.000000, 0, 3, 4.336226e+02, 159.768645, -4.068698e+02, 1.499518e+02 
3.600000e-01, 0.000000, 0.000000, 0, 4, 7.714539e-02, 149.318187, -6.634614e-02, 3.936497e-02 
3.600000e-01, 0.000000, 0.000000, 0, 5, 6.137007e+03, -149.064707, -5.264008e+03, -3.154849e+03 
3.600000e-01, 0.000000, 0.000000, 0, 6, 5.385423e-01, 108.856111, -1.740529e-01, 5.096404e-01 
3.600000e-01, 45.000000, 0.000000, 0, 1, 1.003746e+01, -125.967508, -5.895266e+00, -8.123821e+00 
3.600000e-01, 45.000000, 0.000000, 0, 2, 5.566308e+01, 80.772120, 8.926216e+00, 5.494271e+01 
3.600000e-01, 45.000000, 0.000000, 0, 3, 4.609383e+02, 156.777430, -4.235931e+02, 1.817498e+02 
3.600000e-01, 45.000000, 0.000000, 0, 4, 1.352976e+02, -77.580525, 2.909808e+01, -1.321315e+02 
3.600000e-01, 45.000000, 0.000000, 0, 5, 5.881970e+03, -164.705417, -5.673644e+03, -1.551557e+03 
3.600000e-01, 45.000000, 0.000000, 0, 6, 1.086329e+03, 42.412121, 8.020507e+02, 7.326842e+02 
3.600000e-01, 90.000000, 0.000000, 0, 1, 6.041133e+00, -179.982686, -6.041133e+00, -1.825567e-03 
3.600000e-01, 90.000000, 0.000000, 0, 2, 8.342692e+01, 89.028948, 1.413856e+00, 8.341494e+01 
3.600000e-01, 90.000000, 0.000000, 0, 3, 4.910043e+02, 150.066917, -4.255087e+02, 2.450054e+02 
3.600000e-01, 90.000000, 0.000000, 0, 4, 1.890266e+02, -91.471725, -4.854888e+00, -1.889643e+02 
3.600000e-01, 90.000000, 0.000000, 0, 5, 6.300955e+03, 154.943983, -5.707998e+03, 2.668481e+03 
3.600000e-01, 90.000000, 0.000000, 0, 6, 1.252783e+03, 89.670290, 7.209135e+00, 1.252762e+03 
3.600000e-01, 135.000000, 0.000000, 0, 1, 8.852002e+00, 116.348553, -3.928790e+00, 7.932373e+00 
3.600000e-01, 135.000000, 0.000000, 0, 2, 5.549565e+01, 97.284346, -7.036494e+00, 5.504775e+01 
3.600000e-01, 135.000000, 0.000000, 0, 3, 4.660822e+02, 143.656634, -3.754199e+02, 2.762111e+02 
3.600000e-01, 135.000000, 0.000000, 0, 4, 1.370850e+02, -105.066650, -3.563421e+01, -1.323726e+02 
3.600000e-01, 135.000000, 0.000000, 0, 5, 7.834072e+03, 124.349485, -4.420291e+03, 6.467898e+03 
3.600000e-01, 135.000000, 0.000000, 0, 6, 1.080588e+03, 137.182923, -7.926409e+02, 7.344325e+02 
3.600000e-01, 180.000000, 0.000000, 0, 1, 1.099990e+01, 103.290964, -2.528835e+00, 1.070526e+01 
3.600000e-01, 180.000000, 0.000000, 0, 2, 2.032090e-03, 115.465638, -8.737371e-04, 1.834659e-03 
3.600000e-01, 180.000000, 0.000000, 0, 3, 4.407074e+02, 140.991112, -3.424510e+02, 2.773993e+02 
3.600000e-01, 180.000000, 0.000000, 0, 4, 7.761296e-02, 135.059974, -5.493806e-02, 5.482317e-02 
3.600000e-01, 180.000000, 0.000000, 0, 5, 8.465140e+03, 115.001948, -3.577784e+03, 7.671901e+03 
3.600000e-01, 180.000000, 0.000000, 0, 6, 3.123791e-01, 125.311256, -1.805607e-01, 2.549088e-01 
3.600000e-01, 225.000000, 0.000000, 0, 1, 8.861756e+00, 116.346369, -3.932817e+00, 7.941264e+00 
3.600000e-01, 225.000000, 0.000000, 0, 2, 5.549074e+01, -82.715476, 7.036042e+00, -5.504286e+01 
3.600000e-01, 225.000000, 0.000000, 0, 3, 4.660845e+02, 143.660246, -3.754392e+02, 2.761887e+02 
3.600000e-01, 225.000000, 0.000000, 0, 4, 1.371627e+02, 74.995264, 3.551126e+01, 1.324860e+02 
3.600000e-01, 225.000000, 0.000000, 0, 5, 7.835274e+03, 124.345919, -4.420567e+03, 6.469166e+03 
3.600000e-01, 225.000000, 0.000000, 0, 6, 1.079914e+03, -42.804349, 7.923092e+02, -7.337981e+02 
3.600000e-01, 270.000000, 0.000000, 0, 1, 6.038355e+00, 179.883625, -6.038343e+00, 1.226468e-02 
3.600000e-01, 270.000000, 0.000000, 0, 2, 8.341922e+01, -90.970364, -1.412724e+00, -8.340725e+01 
3.600000e-01, 270.000000, 0.000000, 0, 3, 4.910560e+02, 150.068584, -4.255605e+02, 2.450187e+02 
3.600000e-01, 270.000000, 0.000000, 0, 4, 1.891307e+02, 88.572151, 4.712776e+00, 1.890720e+02 
3.600000e-01, 270.000000, 0.000000, 0, 5, 6.301466e+03, 154.924710, -5.707563e+03, 2.670617e+03 
3.600000e-01, 270.000000, 0.000000, 0, 6, 1.251927e+03, -90.343439, -7.504190e+00, -1.251904e+03 
3.600000e-01, 315.000000, 0.000000, 0, 1, 1.002784e+01, -125.956986, -5.888125e+00, -8.117117e+00 
3.600000e-01, 315.000000, 0.000000, 0, 2, 5.565345e+01, -99.229244, -8.925980e+00, -5.493299e+01 
3.600000e-01, 315.000000, 0.000000, 0, 3, 4.609865e+02, 156.774299, -4.236275e+02, 1.817919e+02 
3.600000e-01, 315.000000, 0.000000, 0, 4, 1.354138e+02, 102.469343, -2.923818e+01, 1.322196e+02 
3.600000e-01, 315.000000, 0.000000, 0, 5, 5.880886e+03, -164.714372, -5.672841e+03, -1.550384e+03 
3.600000e-01, 315.000000, 0.000000, 0, 6, 1.085904e+03, -137.637823, -8.023748e+02, -7.316981e+02 
3.600000e-01, 360.000000, 0.000000, 0, 1, 1.222104e+01, -115.083467, -5.180963e+00, -1.106848e+01 
3.600000e-01, 360.000000, 0.000000, 0, 2, 5.122009e-03, 94.487596, -4.007627e-04, 5.106306e-03 
3.600000e-01, 360.000000, 0.000000, 0, 3, 4.336226e+02, 159.768645, -4.068698e+02, 1.499518e+02 
3.600000e-01, 360.000000, 0.000000, 0, 4, 7.714539e-02, 149.318187, -6.634614e-02, 3.936497e-02 
3.600000e-01, 360.000000, 0.000000, 0, 5, 6.137007e+03, -149.064707, -5.264008e+03, -3.154849e+03 
3.600000e-01, 360.000000, 0.000000, 0, 6, 5.385423e-01, 108.856111, -1.740529e-01, 5.096404e-01 
3.900000e-01, 0.000000, 0.000000, 0, 1, 1.689150e+01, -111.911977, -6.303601e+00, -1.567123e+01 
3.900000e-01, 0.000000, 0.000000, 0, 2, 6.340446e-03, 81.536111, 9.332252e-04, 6.271391e-03 
3.900000e-01, 0.000000, 0.000000, 0, 3, 4.703358e+02, 158.823507, -4.385751e+02, 1.699051e+02 
3.900000e-01, 0.000000, 0.000000, 0, 4, 8.567119e-02, 146.172799, -7.116879e-02, 4.769230e-02 
3.900000e-01, 0.000000, 0.000000, 0, 5, 7.569106e+03, -139.973962, -5.796060e+03, -4.867962e+03 
3.900000e-01, 0.000000, 0.000000, 0, 6, 6.525965e-01, 99.585479, -1.086696e-01, 6.434851e-01 
3.900000e-01, 45.000000, 0.000000, 0, 1, 1.374194e+01, -122.308740, -7.344810e+00, -1.161442e+01 
3.900000e-01, 45.000000, 0.000000, 0, 2, 6.416667e+01, 78.717961, 1.255349e+01, 6.292671e+01 
3.900000e-01, 45.000000, 0.000000, 0, 3, 5.114696e+02, 155.132400, -4.640471e+02, 2.150846e+02 
3.900000e-01, 45.000000, 0.000000, 0, 4, 1.578919e+02, -76.339762, 3.728836e+01, -1.534256e+02 
3.900000e-01, 45.000000, 0.000000, 0, 5, 6.959535e+03, -157.362159, -6.423346e+03, -2.678759e+03 
3.900000e-01, 45.000000, 0.000000, 0, 6, 1.352082e+03, 36.451530, 1.087560e+03, 8.033295e+02 
3.900000e-01, 90.000000, 0.000000, 0, 1, 7.215951e+00, 178.883739, -7.214582e+00, 1.405754e-01 
3.900000e-01, 90.000000, 0.000000, 0, 2, 9.825321e+01, 88.503632, 2.565743e+00, 9.821970e+01 
3.900000e-01, 90.000000, 0.000000, 0, 3, 5.577506e+02, 147.062966, -4.681025e+02, 3.032585e+02 
3.900000e-01, 90.000000, 0.000000, 0, 4, 2.204513e+02, -92.263104, -8.705254e+00, -2.202793e+02 
