FRQ, BETA, SPEED, GROUP, Mode, Mod(F), Pha(F), Re(F), Im(F) 
2.700000e-01, 360.000000, 0.000000, 0, 5, 3.284171e+04, 48.251532, 2.186804e+04, 2.450238e+04 
2.700000e-01, 360.000000, 0.000000, 0, 6, 4.280823e+00, -32.807553, 3.598011e+00, -2.319431e+00 
3.000000e-01, 0.000000, 0.000000, 0, 1, 7.250229e+01, 91.178379, -1.491020e+00, 7.248695e+01 
3.000000e-01, 0.000000, 0.000000, 0, 2, 4.674413e-02, -49.135515, 3.058338e-02, -3.535068e-02 
3.000000e-01, 0.000000, 0.000000, 0, 3, 2.079849e+03, 5.842492, 2.069045e+03, 2.117164e+02 
3.000000e-01, 0.000000, 0.000000, 0, 4, 4.324410e-01, -3.651755, 4.315629e-01, -2.754304e-02 
3.000000e-01, 0.000000, 0.000000, 0, 5, 3.608410e+04, 55.262015, 2.056160e+04, 2.965270e+04 
3.000000e-01, 0.000000, 0.000000, 0, 6, 4.333396e+00, -39.891819, 3.324827e+00, -2.779181e+00 
3.000000e-01, 45.000000, 0.000000, 0, 1, 5.245357e+01, 90.777665, -7.119205e-01, 5.244874e+01 
3.000000e-01, 45.000000, 0.000000, 0, 2, 5.244469e+01, 90.812235, -7.434401e-01, 5.243942e+01 
3.000000e-01, 45.000000, 0.000000, 0, 3, 2.142633e+03, 4.113505, 2.137113e+03, 1.536965e+02 
3.000000e-01, 45.000000, 0.000000, 0, 4, 2.261772e+02, -80.877749, 3.585848e+01, -2.233166e+02 
3.000000e-01, 45.000000, 0.000000, 0, 5, 3.100589e+04, 43.722559, 2.240780e+04, 2.143025e+04 
3.000000e-01, 45.000000, 0.000000, 0, 6, 3.934454e+02, -17.815471, 3.745785e+02, -1.203756e+02 
3.000000e-01, 90.000000, 0.000000, 0, 1, 8.093236e-02, -0.016195, 8.093236e-02, -2.287621e-05 
3.000000e-01, 90.000000, 0.000000, 0, 2, 7.591383e+01, 89.966850, 4.392185e-02, 7.591382e+01 
3.000000e-01, 90.000000, 0.000000, 0, 3, 2.206674e+03, -0.000011, 2.206674e+03, -4.212335e-04 
3.000000e-01, 90.000000, 0.000000, 0, 4, 3.246939e+02, -89.919379, 4.568777e-01, -3.246936e+02 
3.000000e-01, 90.000000, 0.000000, 0, 5, 2.430974e+04, -0.000044, 2.430974e+04, -1.852010e-02 
3.000000e-01, 90.000000, 0.000000, 0, 6, 1.715457e+02, -88.625078, 4.116170e+00, -1.714963e+02 
3.000000e-01, 135.000000, 0.000000, 0, 1, 5.245360e+01, -90.777655, -7.119121e-01, -5.244877e+01 
3.000000e-01, 135.000000, 0.000000, 0, 2, 5.249749e+01, 89.107526, 8.176995e-01, 5.249113e+01 
3.000000e-01, 135.000000, 0.000000, 0, 3, 2.142633e+03, -4.113522, 2.137113e+03, -1.536971e+02 
3.000000e-01, 135.000000, 0.000000, 0, 4, 2.259966e+02, -98.901670, -3.497054e+01, -2.232746e+02 
3.000000e-01, 135.000000, 0.000000, 0, 5, 3.100591e+04, -43.722588, 2.240781e+04, -2.143027e+04 
3.000000e-01, 135.000000, 0.000000, 0, 6, 3.851329e+02, -162.424624, -3.671551e+02, -1.162948e+02 
3.000000e-01, 180.000000, 0.000000, 0, 1, 7.250229e+01, -91.178379, -1.491020e+00, -7.248695e+01 
3.000000e-01, 180.000000, 0.000000, 0, 2, 4.674413e-02, 49.135515, 3.058338e-02, 3.535068e-02 
3.000000e-01, 180.000000, 0.000000, 0, 3, 2.079849e+03, -5.842492, 2.069045e+03, -2.117164e+02 
3.000000e-01, 180.000000, 0.000000, 0, 4, 4.324410e-01, 3.651755, 4.315629e-01, 2.754304e-02 
3.000000e-01, 180.000000, 0.000000, 0, 5, 3.608410e+04, -55.262015, 2.056160e+04, -2.965270e+04 
3.000000e-01, 180.000000, 0.000000, 0, 6, 4.333396e+00, 39.891819, 3.324827e+00, 2.779181e+00 
3.000000e-01, 225.000000, 0.000000, 0, 1, 5.245357e+01, -90.777665, -7.119205e-01, -5.244874e+01 
3.000000e-01, 225.000000, 0.000000, 0, 2, 5.244469e+01, -90.812235, -7.434401e-01, -5.243942e+01 
3.000000e-01, 225.000000, 0.000000, 0, 3, 2.142633e+03, -4.113505, 2.137113e+03, -1.536965e+02 
3.000000e-01, 225.000000, 0.000000, 0, 4, 2.261772e+02, 80.877749, 3.585848e+01, 2.233166e+02 
3.000000e-01, 225.000000, 0.000000, 0, 5, 3.100589e+04, -43.722559, 2.240780e+04, -2.143025e+04 
3.000000e-01, 225.000000, 0.000000, 0, 6, 3.934454e+02, 17.815471, 3.745785e+02, 1.203756e+02 
3.000000e-01, 270.000000, 0.000000, 0, 1, 8.093236e-02, 0.016195, 8.093236e-02, 2.287621e-05 
3.000000e-01, 270.000000, 0.000000, 0, 2, 7.591383e+01, -89.966850, 4.392185e-02, -7.591382e+01 
3.000000e-01, 270.000000, 0.000000, 0, 3, 2.206674e+03, 0.000011, 2.206674e+03, 4.212335e-04 
3.000000e-01, 270.000000, 0.000000, 0, 4, 3.246939e+02, 89.919379, 4.568777e-01, 3.246936e+02 
3.000000e-01, 270.000000, 0.000000, 0, 5, 2.430974e+04, 0.000044, 2.430974e+04, 1.852010e-02 
3.000000e-01, 270.000000, 0.000000, 0, 6, 1.715457e+02, 88.625078, 4.116170e+00, 1.714963e+02 
3.000000e-01, 315.000000, 0.000000, 0, 1, 5.245360e+01, 90.777655, -7.119121e-01, 5.244877e+01 
3.000000e-01, 315.000000, 0.000000, 0, 2, 5.249749e+01, -89.107526, 8.176995e-01, -5.249113e+01 
3.000000e-01, 315.000000, 0.000000, 0, 3, 2.142633e+03, 4.113522, 2.137113e+03, 1.536971e+02 
3.000000e-01, 315.000000, 0.000000, 0, 4, 2.259966e+02, 98.901670, -3.497054e+01, 2.232746e+02 
3.000000e-01, 315.000000, 0.000000, 0, 5, 3.100591e+04, 43.722588, 2.240781e+04, 2.143027e+04 
3.000000e-01, 315.000000, 0.000000, 0, 6, 3.851329e+02, 162.424624, -3.671551e+02, 1.162948e+02 
3.000000e-01, 360.000000, 0.000000, 0, 1, 7.250229e+01, 91.178379, -1.491020e+00, 7.248695e+01 
3.000000e-01, 360.000000, 0.000000, 0, 2, 4.674413e-02, -49.135515, 3.058338e-02, -3.535068e-02 
3.000000e-01, 360.000000, 0.000000, 0, 3, 2.079849e+03, 5.842492, 2.069045e+03, 2.117164e+02 
3.000000e-01, 360.000000, 0.000000, 0, 4, 4.324410e-01, -3.651755, 4.315629e-01, -2.754304e-02 
3.000000e-01, 360.000000, 0.000000, 0, 5, 3.608410e+04, 55.262015, 2.056160e+04, 2.965270e+04 
3.000000e-01, 360.000000, 0.000000, 0, 6, 4.333396e+00, -39.891819, 3.324827e+00, -2.779181e+00 
3.300000e-01, 0.000000, 0.000000, 0, 1, 8.547660e+01, 91.479288, -2.206628e+00, 8.544811e+01 
3.300000e-01, 0.000000, 0.000000, 0, 2, 4.782485e-02, -59.803687, 2.405419e-02, -4.133536e-02 
3.300000e-01, 0.000000, 0.000000, 0, 3, 2.007225e+03, 7.136991, 1.991673e+03, 2.493819e+02 
3.300000e-01, 0.000000, 0.000000, 0, 4, 4.218782e-01, -4.155585, 4.207691e-01, -3.057143e-02 
3.300000e-01, 0.000000, 0.000000, 0, 5, 3.972065e+04, 61.668110, 1.885055e+04, 3.496264e+04 
3.300000e-01, 0.000000, 0.000000, 0, 6, 4.391086e+00, -47.386490, 2.972982e+00, -3.231564e+00 
3.300000e-01, 45.000000, 0.000000, 0, 1, 6.250914e+01, 90.988245, -1.078112e+00, 6.249985e+01 
3.300000e-01, 45.000000, 0.000000, 0, 2, 6.249853e+01, 91.015605, -1.107769e+00, 6.248871e+01 
3.300000e-01, 45.000000, 0.000000, 0, 3, 2.097319e+03, 5.014313, 2.089292e+03, 1.833153e+02 
3.300000e-01, 45.000000, 0.000000, 0, 4, 2.701534e+02, -79.006023, 5.151982e+01, -2.651953e+02 
3.300000e-01, 45.000000, 0.000000, 0, 5, 3.337295e+04, 49.903759, 2.149463e+04, 2.552909e+04 
3.300000e-01, 45.000000, 0.000000, 0, 6, 5.588231e+02, -14.954868, 5.398955e+02, -1.442088e+02 
3.300000e-01, 90.000000, 0.000000, 0, 1, 8.045616e-02, -0.019666, 8.045615e-02, -2.761556e-05 
3.300000e-01, 90.000000, 0.000000, 0, 2, 9.143234e+01, 89.972946, 4.317228e-02, 9.143233e+01 
3.300000e-01, 90.000000, 0.000000, 0, 3, 2.190074e+03, -0.000014, 2.190074e+03, -5.283009e-04 
3.300000e-01, 90.000000, 0.000000, 0, 4, 3.906646e+02, -89.932966, 4.570626e-01, -3.906644e+02 
3.300000e-01, 90.000000, 0.000000, 0, 5, 2.425706e+04, -0.000053, 2.425706e+04, -2.254851e-02 
3.300000e-01, 90.000000, 0.000000, 0, 6, 2.080686e+02, -88.869717, 4.104336e+00, -2.080281e+02 
3.300000e-01, 135.000000, 0.000000, 0, 1, 6.250918e+01, -90.988234, -1.078100e+00, -6.249988e+01 
3.300000e-01, 135.000000, 0.000000, 0, 2, 6.256115e+01, 88.924309, 1.174476e+00, 6.255012e+01 
3.300000e-01, 135.000000, 0.000000, 0, 3, 2.097319e+03, -5.014334, 2.089292e+03, -1.833161e+02 
3.300000e-01, 135.000000, 0.000000, 0, 4, 2.699399e+02, -100.813256, -5.064303e+01, -2.651468e+02 
3.300000e-01, 135.000000, 0.000000, 0, 5, 3.337298e+04, -49.903784, 2.149464e+04, -2.552912e+04 
3.300000e-01, 135.000000, 0.000000, 0, 6, 5.507821e+02, -165.341682, -5.328553e+02, -1.393777e+02 
3.300000e-01, 180.000000, 0.000000, 0, 1, 8.547660e+01, -91.479288, -2.206628e+00, -8.544811e+01 
3.300000e-01, 180.000000, 0.000000, 0, 2, 4.782485e-02, 59.803687, 2.405419e-02, 4.133536e-02 
3.300000e-01, 180.000000, 0.000000, 0, 3, 2.007225e+03, -7.136991, 1.991673e+03, -2.493819e+02 
3.300000e-01, 180.000000, 0.000000, 0, 4, 4.218782e-01, 4.155585, 4.207691e-01, 3.057143e-02 
3.300000e-01, 180.000000, 0.000000, 0, 5, 3.972065e+04, -61.668110, 1.885055e+04, -3.496264e+04 
3.300000e-01, 180.000000, 0.000000, 0, 6, 4.391086e+00, 47.386490, 2.972982e+00, 3.231564e+00 
3.300000e-01, 225.000000, 0.000000, 0, 1, 6.250914e+01, -90.988245, -1.078112e+00, -6.249985e+01 
3.300000e-01, 225.000000, 0.000000, 0, 2, 6.249853e+01, -91.015605, -1.107769e+00, -6.248871e+01 
3.300000e-01, 225.000000, 0.000000, 0, 3, 2.097319e+03, -5.014313, 2.089292e+03, -1.833153e+02 
3.300000e-01, 225.000000, 0.000000, 0, 4, 2.701534e+02, 79.006023, 5.151982e+01, 2.651953e+02 
3.300000e-01, 225.000000, 0.000000, 0, 5, 3.337295e+04, -49.903759, 2.149463e+04, -2.552909e+04 
3.300000e-01, 225.000000, 0.000000, 0, 6, 5.588231e+02, 14.954868, 5.398955e+02, 1.442088e+02 
3.300000e-01, 270.000000, 0.000000, 0, 1, 8.045616e-02, 0.019666, 8.045615e-02, 2.761556e-05 
3.300000e-01, 270.000000, 0.000000, 0, 2, 9.143234e+01, -89.972946, 4.317228e-02, -9.143233e+01 
3.300000e-01, 270.000000, 0.000000, 0, 3, 2.190074e+03, 0.000014, 2.190074e+03, 5.283009e-04 
3.300000e-01, 270.000000, 0.000000, 0, 4, 3.906646e+02, 89.932966, 4.570626e-01, 3.906644e+02 
3.300000e-01, 270.000000, 0.000000, 0, 5, 2.425706e+04, 0.000053, 2.425706e+04, 2.254851e-02 
3.300000e-01, 270.000000, 0.000000, 0, 6, 2.080686e+02, 88.869717, 4.104336e+00, 2.080281e+02 
3.300000e-01, 315.000000, 0.000000, 0, 1, 6.250918e+01, 90.988234, -1.078100e+00, 6.249988e+01 
3.300000e-01, 315.000000, 0.000000, 0, 2, 6.256115e+01, -88.924309, 1.174476e+00, -6.255012e+01 
3.300000e-01, 315.000000, 0.000000, 0, 3, 2.097319e+03, 5.014334, 2.089292e+03, 1.833161e+02 
3.300000e-01, 315.000000, 0.000000, 0, 4, 2.699399e+02, 100.813256, -5.064303e+01, 2.651468e+02 
3.300000e-01, 315.000000, 0.000000, 0, 5, 3.337298e+04, 49.903784, 2.149464e+04, 2.552912e+04 
3.300000e-01, 315.000000, 0.000000, 0, 6, 5.507821e+02, 165.341682, -5.328553e+02, 1.393777e+02 
3.300000e-01, 360.000000, 0.000000, 0, 1, 8.547660e+01, 91.479288, -2.206628e+00, 8.544811e+01 
3.300000e-01, 360.000000, 0.000000, 0, 2, 4.782485e-02, -59.803687, 2.405419e-02, -4.133536e-02 
3.300000e-01, 360.000000, 0.000000, 0, 3, 2.007225e+03, 7.136991, 1.991673e+03, 2.493819e+02 
3.300000e-01, 360.000000, 0.000000, 0, 4, 4.218782e-01, -4.155585, 4.207691e-01, -3.057143e-02 
3.300000e-01, 360.000000, 0.000000, 0, 5, 3.972065e+04, 61.668110, 1.885055e+04, 3.496264e+04 
3.300000e-01, 360.000000, 0.000000, 0, 6, 4.391086e+00, -47.386490, 2.972982e+00, -3.231564e+00 
3.600000e-01, 0.000000, 0.000000, 0, 1, 9.838334e+01, 91.822318, -3.128599e+00, 9.833358e+01 
3.600000e-01, 0.000000, 0.000000, 0, 2, 4.969423e-02, -71.203500, 1.601187e-02, -4.704399e-02 
3.600000e-01, 0.000000, 0.000000, 0, 3, 1.917717e+03, 8.591137, 1.896199e+03, 2.864731e+02 
3.600000e-01, 0.000000, 0.000000, 0, 4, 4.083584e-01, -4.544335, 4.070747e-01, -3.235443e-02 
3.600000e-01, 0.000000, 0.000000, 0, 5, 4.357540e+04, 67.484509, 1.668647e+04, 4.025391e+04 
3.600000e-01, 0.000000, 0.000000, 0, 6, 4.445667e+00, -55.200255, 2.537186e+00, -3.650567e+00 
3.600000e-01, 45.000000, 0.000000, 0, 1, 7.298168e+01, 91.220921, -1.555055e+00, 7.296512e+01 
3.600000e-01, 45.000000, 0.000000, 0, 2, 7.296935e+01, 91.242716, -1.582544e+00, 7.295219e+01 
3.600000e-01, 45.000000, 0.000000, 0, 3, 2.042147e+03, 6.018572, 2.030891e+03, 2.141208e+02 
3.600000e-01, 45.000000, 0.000000, 0, 4, 3.164157e+02, -76.953514, 7.142817e+01, -3.082482e+02 
3.600000e-01, 45.000000, 0.000000, 0, 5, 3.606822e+04, 55.702989, 2.032383e+04, 2.979696e+04 
3.600000e-01, 45.000000, 0.000000, 0, 6, 7.702391e+02, -12.683909, 7.514424e+02, -1.691231e+02 
3.600000e-01, 90.000000, 0.000000, 0, 1, 7.995405e-02, -0.023490, 7.995405e-02, -3.277937e-05 
3.600000e-01, 90.000000, 0.000000, 0, 2, 1.082549e+02, 89.977578, 4.236487e-02, 1.082549e+02 
3.600000e-01, 90.000000, 0.000000, 0, 3, 2.171833e+03, -0.000017, 2.171833e+03, -6.527339e-04 
3.600000e-01, 90.000000, 0.000000, 0, 4, 4.620273e+02, -89.943315, 4.571048e-01, -4.620270e+02 
3.600000e-01, 90.000000, 0.000000, 0, 5, 2.419571e+04, -0.000064, 2.419571e+04, -2.701071e-02 
3.600000e-01, 90.000000, 0.000000, 0, 6, 2.481823e+02, -89.055466, 4.091157e+00, -2.481486e+02 
3.600000e-01, 135.000000, 0.000000, 0, 1, 7.298172e+01, -91.220908, -1.555040e+00, -7.296515e+01 
3.600000e-01, 135.000000, 0.000000, 0, 2, 7.304198e+01, 88.713518, 1.639899e+00, 7.302357e+01 
3.600000e-01, 135.000000, 0.000000, 0, 3, 2.042147e+03, -6.018600, 2.030891e+03, -2.141218e+02 
3.600000e-01, 135.000000, 0.000000, 0, 4, 3.161692e+02, -102.896512, -7.056605e+01, -3.081938e+02 
3.600000e-01, 135.000000, 0.000000, 0, 5, 3.606826e+04, -55.703009, 2.032384e+04, -2.979700e+04 
3.600000e-01, 135.000000, 0.000000, 0, 6, 7.626267e+02, -167.617761, -7.448871e+02, -1.635320e+02 
3.600000e-01, 180.000000, 0.000000, 0, 1, 9.838334e+01, -91.822318, -3.128599e+00, -9.833358e+01 
3.600000e-01, 180.000000, 0.000000, 0, 2, 4.969423e-02, 71.203500, 1.601187e-02, 4.704399e-02 
3.600000e-01, 180.000000, 0.000000, 0, 3, 1.917717e+03, -8.591137, 1.896199e+03, -2.864731e+02 
3.600000e-01, 180.000000, 0.000000, 0, 4, 4.083584e-01, 4.544335, 4.070747e-01, 3.235443e-02 
3.600000e-01, 180.000000, 0.000000, 0, 5, 4.357540e+04, -67.484509, 1.668647e+04, -4.025391e+04 
3.600000e-01, 180.000000, 0.000000, 0, 6, 4.445667e+00, 55.200255, 2.537186e+00, 3.650567e+00 
3.600000e-01, 225.000000, 0.000000, 0, 1, 7.298168e+01, -91.220921, -1.555055e+00, -7.296512e+01 
3.600000e-01, 225.000000, 0.000000, 0, 2, 7.296935e+01, -91.242716, -1.582544e+00, -7.295219e+01 
3.600000e-01, 225.000000, 0.000000, 0, 3, 2.042147e+03, -6.018572, 2.030891e+03, -2.141208e+02 
3.600000e-01, 225.000000, 0.000000, 0, 4, 3.164157e+02, 76.953514, 7.142817e+01, 3.082482e+02 
3.600000e-01, 225.000000, 0.000000, 0, 5, 3.606822e+04, -55.702989, 2.032383e+04, -2.979696e+04 
3.600000e-01, 225.000000, 0.000000, 0, 6, 7.702391e+02, 12.683909, 7.514424e+02, 1.691231e+02 
3.600000e-01, 270.000000, 0.000000, 0, 1, 7.995405e-02, 0.023490, 7.995405e-02, 3.277937e-05 
3.600000e-01, 270.000000, 0.000000, 0, 2, 1.082549e+02, -89.977578, 4.236487e-02, -1.082549e+02 
3.600000e-01, 270.000000, 0.000000, 0, 3, 2.171833e+03, 0.000017, 2.171833e+03, 6.527339e-04 
3.600000e-01, 270.000000, 0.000000, 0, 4, 4.620273e+02, 89.943315, 4.571048e-01, 4.620270e+02 
3.600000e-01, 270.000000, 0.000000, 0, 5, 2.419571e+04, 0.000064, 2.419571e+04, 2.701071e-02 
3.600000e-01, 270.000000, 0.000000, 0, 6, 2.481823e+02, 89.055466, 4.091157e+00, 2.481486e+02 
3.600000e-01, 315.000000, 0.000000, 0, 1, 7.298172e+01, 91.220908, -1.555040e+00, 7.296515e+01 
3.600000e-01, 315.000000, 0.000000, 0, 2, 7.304198e+01, -88.713518, 1.639899e+00, -7.302357e+01 
3.600000e-01, 315.000000, 0.000000, 0, 3, 2.042147e+03, 6.018600, 2.030891e+03, 2.141218e+02 
3.600000e-01, 315.000000, 0.000000, 0, 4, 3.161692e+02, 102.896512, -7.056605e+01, 3.081938e+02 
3.600000e-01, 315.000000, 0.000000, 0, 5, 3.606826e+04, 55.703009, 2.032384e+04, 2.979700e+04 
3.600000e-01, 315.000000, 0.000000, 0, 6, 7.626267e+02, 167.617761, -7.448871e+02, 1.635320e+02 
3.600000e-01, 360.000000, 0.000000, 0, 1, 9.838334e+01, 91.822318, -3.128599e+00, 9.833358e+01 
3.600000e-01, 360.000000, 0.000000, 0, 2, 4.969423e-02, -71.203500, 1.601187e-02, -4.704399e-02 
3.600000e-01, 360.000000, 0.000000, 0, 3, 1.917717e+03, 8.591137, 1.896199e+03, 2.864731e+02 
3.600000e-01, 360.000000, 0.000000, 0, 4, 4.083584e-01, -4.544335, 4.070747e-01, -3.235443e-02 
3.600000e-01, 360.000000, 0.000000, 0, 5, 4.357540e+04, 67.484509, 1.668647e+04, 4.025391e+04 
3.600000e-01, 360.000000, 0.000000, 0, 6, 4.445667e+00, -55.200255, 2.537186e+00, -3.650567e+00 
3.900000e-01, 0.000000, 0.000000, 0, 1, 1.106854e+02, 92.216180, -4.280203e+00, 1.106026e+02 
3.900000e-01, 0.000000, 0.000000, 0, 2, 5.253231e-02, -82.979560, 6.420679e-03, -5.213845e-02 
3.900000e-01, 0.000000, 0.000000, 0, 3, 1.809891e+03, 10.221826, 1.781164e+03, 3.211826e+02 
3.900000e-01, 0.000000, 0.000000, 0, 4, 3.917071e-01, -4.732420, 3.903717e-01, -3.231679e-02 
3.900000e-01, 0.000000, 0.000000, 0, 5, 4.743614e+04, 72.786920, 1.403759e+04, 4.531152e+04 
3.900000e-01, 0.000000, 0.000000, 0, 6, 4.485029e+00, -63.264126, 2.017717e+00, -4.005534e+00 
3.900000e-01, 45.000000, 0.000000, 0, 1, 8.364453e+01, 91.479620, -2.159816e+00, 8.361664e+01 
3.900000e-01, 45.000000, 0.000000, 0, 2, 8.363068e+01, 91.497108, -2.184977e+00, 8.360214e+01 
3.900000e-01, 45.000000, 0.000000, 0, 3, 1.976022e+03, 7.133095, 1.960728e+03, 2.453718e+02 
3.900000e-01, 45.000000, 0.000000, 0, 4, 3.641702e+02, -74.724243, 9.594606e+01, -3.513037e+02 
3.900000e-01, 45.000000, 0.000000, 0, 5, 3.900648e+04, 61.081463, 1.886219e+04, 3.414269e+04 
3.900000e-01, 45.000000, 0.000000, 0, 6, 1.032767e+03, -10.850784, 1.014302e+03, -1.944203e+02 
3.900000e-01, 90.000000, 0.000000, 0, 1, 7.943078e-02, -0.027670, 7.943077e-02, -3.835964e-05 
3.900000e-01, 90.000000, 0.000000, 0, 2, 1.263311e+02, 89.981176, 4.150412e-02, 1.263311e+02 
3.900000e-01, 90.000000, 0.000000, 0, 3, 2.151938e+03, -0.000021, 2.151938e+03, -7.963379e-04 
3.900000e-01, 90.000000, 0.000000, 0, 4, 5.385340e+02, -89.951383, 4.569593e-01, -5.385338e+02 
3.900000e-01, 90.000000, 0.000000, 0, 5, 2.412474e+04, -0.000076, 2.412474e+04, -3.191728e-02 
3.900000e-01, 90.000000, 0.000000, 0, 6, 2.918623e+02, -89.199698, 4.076571e+00, -2.918338e+02 
3.900000e-01, 135.000000, 0.000000, 0, 1, 8.364457e+01, -91.479605, -2.159796e+00, -8.361668e+01 
3.900000e-01, 135.000000, 0.000000, 0, 2, 8.371317e+01, 88.472851, 2.231008e+00, 8.368344e+01 
3.900000e-01, 135.000000, 0.000000, 0, 3, 1.976022e+03, -7.133131, 1.960728e+03, -2.453730e+02 
3.900000e-01, 135.000000, 0.000000, 0, 4, 3.638918e+02, -105.150089, -9.510256e+01, -3.512446e+02 
3.900000e-01, 135.000000, 0.000000, 0, 5, 3.900653e+04, -61.081478, 1.886221e+04, -3.414274e+04 
3.900000e-01, 135.000000, 0.000000, 0, 6, 1.025735e+03, -169.434065, -1.008343e+03, -1.880858e+02 
3.900000e-01, 180.000000, 0.000000, 0, 1, 1.106854e+02, -92.216180, -4.280203e+00, -1.106026e+02 
3.900000e-01, 180.000000, 0.000000, 0, 2, 5.253231e-02, 82.979560, 6.420679e-03, 5.213845e-02 
3.900000e-01, 180.000000, 0.000000, 0, 3, 1.809891e+03, -10.221826, 1.781164e+03, -3.211826e+02 
3.900000e-01, 180.000000, 0.000000, 0, 4, 3.917071e-01, 4.732420, 3.903717e-01, 3.231679e-02 
3.900000e-01, 180.000000, 0.000000, 0, 5, 4.743614e+04, -72.786920, 1.403759e+04, -4.531152e+04 
3.900000e-01, 180.000000, 0.000000, 0, 6, 4.485029e+00, 63.264126, 2.017717e+00, 4.005534e+00 
3.900000e-01, 225.000000, 0.000000, 0, 1, 8.364453e+01, -91.479620, -2.159816e+00, -8.361664e+01 
3.900000e-01, 225.000000, 0.000000, 0, 2, 8.363068e+01, -91.497108, -2.184977e+00, -8.360214e+01 
3.900000e-01, 225.000000, 0.000000, 0, 3, 1.976022e+03, -7.133095, 1.960728e+03, -2.453718e+02 
3.900000e-01, 225.000000, 0.000000, 0, 4, 3.641702e+02, 74.724243, 9.594606e+01, 3.513037e+02 
3.900000e-01, 225.000000, 0.000000, 0, 5, 3.900648e+04, -61.081463, 1.886219e+04, -3.414269e+04 
3.900000e-01, 225.000000, 0.000000, 0, 6, 1.032767e+03, 10.850784, 1.014302e+03, 1.944203e+02 
3.900000e-01, 270.000000, 0.000000, 0, 1, 7.943078e-02, 0.027670, 7.943077e-02, 3.835964e-05 
3.900000e-01, 270.000000, 0.000000, 0, 2, 1.263311e+02, -89.981176, 4.150412e-02, -1.263311e+02 
3.900000e-01, 270.000000, 0.000000, 0, 3, 2.151938e+03, 0.000021, 2.151938e+03, 7.963379e-04 
3.900000e-01, 270.000000, 0.000000, 0, 4, 5.385340e+02, 89.951383, 4.569593e-01, 5.385338e+02 
3.900000e-01, 270.000000, 0.000000, 0, 5, 2.412474e+04, 0.000076, 2.412474e+04, 3.191728e-02 
3.900000e-01, 270.000000, 0.000000, 0, 6, 2.918623e+02, 89.199698, 4.076571e+00, 2.918338e+02 
3.900000e-01, 315.000000, 0.000000, 0, 1, 8.364457e+01, 91.479605, -2.159796e+00, 8.361668e+01 
3.900000e-01, 315.000000, 0.000000, 0, 2, 8.371317e+01, -88.472851, 2.231008e+00, -8.368344e+01 
3.900000e-01, 315.000000, 0.000000, 0, 3, 1.976022e+03, 7.133131, 1.960728e+03, 2.453730e+02 
3.900000e-01, 315.000000, 0.000000, 0, 4, 3.638918e+02, 105.150089, -9.510256e+01, 3.512446e+02 
3.900000e-01, 315.000000, 0.000000, 0, 5, 3.900653e+04, 61.081478, 1.886221e+04, 3.414274e+04 
3.900000e-01, 315.000000, 0.000000, 0, 6, 1.025735e+03, 169.434065, -1.008343e+03, 1.880858e+02 
3.900000e-01, 360.000000, 0.000000, 0, 1, 1.106854e+02, 92.216180, -4.280203e+00, 1.106026e+02 
3.900000e-01, 360.000000, 0.000000, 0, 2, 5.253231e-02, -82.979560, 6.420679e-03, -5.213845e-02 
3.900000e-01, 360.000000, 0.000000, 0, 3, 1.809891e+03, 10.221826, 1.781164e+03, 3.211826e+02 
3.900000e-01, 360.000000, 0.000000, 0, 4, 3.917071e-01, -4.732420, 3.903717e-01, -3.231679e-02 
3.900000e-01, 360.000000, 0.000000, 0, 5, 4.743614e+04, 72.786920, 1.403759e+04, 4.531152e+04 
3.900000e-01, 360.000000, 0.000000, 0, 6, 4.485029e+00, -63.264126, 2.017717e+00, -4.005534e+00 
4.200000e-01, 0.000000, 0.000000, 0, 1, 1.217630e+02, 92.671908, -5.676187e+00, 1.216306e+02 
4.200000e-01, 0.000000, 0.000000, 0, 2, 5.643764e-02, -94.721696, -4.645715e-03, -5.624610e-02 
4.200000e-01, 0.000000, 0.000000, 0, 3, 1.682889e+03, 12.052324, 1.645794e+03, 3.513954e+02 
4.200000e-01, 0.000000, 0.000000, 0, 4, 3.719621e-01, -4.601573, 3.707632e-01, -2.984114e-02 
4.200000e-01, 0.000000, 0.000000, 0, 5, 5.106296e+04, 77.677818, 1.089728e+04, 4.988663e+04 
4.200000e-01, 0.000000, 0.000000, 0, 6, 4.493408e+00, -71.544308, 1.422484e+00, -4.262307e+00 
4.200000e-01, 45.000000, 0.000000, 0, 1, 9.422633e+01, 91.768611, -2.908124e+00, 9.418144e+01 
4.200000e-01, 45.000000, 0.000000, 0, 2, 9.421146e+01, 91.782840, -2.931051e+00, 9.416585e+01 
4.200000e-01, 45.000000, 0.000000, 0, 3, 1.897977e+03, 8.366477, 1.877778e+03, 2.761637e+02 
4.200000e-01, 45.000000, 0.000000, 0, 4, 4.124421e+02, -72.322332, 1.252429e+02, -3.929666e+02 
4.200000e-01, 45.000000, 0.000000, 0, 5, 4.208043e+04, 66.050328, 1.708188e+04, 3.845740e+04 
4.200000e-01, 45.000000, 0.000000, 0, 6, 1.350049e+03, -9.342893, 1.332140e+03, -2.191705e+02 
4.200000e-01, 90.000000, 0.000000, 0, 1, 7.889126e-02, -0.032208, 7.889125e-02, -4.434739e-05 
4.200000e-01, 90.000000, 0.000000, 0, 2, 1.456052e+02, 89.984026, 4.059526e-02, 1.456052e+02 
