FRQ, BETA, SPEED, GROUP, Mode, Mod(F), Pha(F), Re(F), Im(F) 
3.000000e-01, 360.000000, 0.000000, 0, 1, 5.223594e+01, -112.044505, -1.960554e+01, -4.841710e+01 
3.000000e-01, 360.000000, 0.000000, 0, 2, 2.126417e-01, 163.268964, -2.036398e-01, 6.121513e-02 
3.000000e-01, 360.000000, 0.000000, 0, 3, 1.279921e+03, 156.511264, -1.173864e+03, 5.101364e+02 
3.000000e-01, 360.000000, 0.000000, 0, 4, 1.154928e+00, 161.756150, -1.096873e+00, 3.615639e-01 
3.000000e-01, 360.000000, 0.000000, 0, 5, 2.371133e+04, -141.164966, -1.847005e+04, -1.486891e+04 
3.000000e-01, 360.000000, 0.000000, 0, 6, 2.279687e+01, -15.524473, 2.196515e+01, -6.101581e+00 
3.300000e-01, 0.000000, 0.000000, 0, 1, 7.851326e+01, -109.497375, -2.620488e+01, -7.401106e+01 
3.300000e-01, 0.000000, 0.000000, 0, 2, 2.163426e-01, 173.768837, -2.150645e-01, 2.348184e-02 
3.300000e-01, 0.000000, 0.000000, 0, 3, 1.381664e+03, 155.139366, -1.253629e+03, 5.808688e+02 
3.300000e-01, 0.000000, 0.000000, 0, 4, 1.118977e+00, 169.329097, -1.099627e+00, 2.071983e-01 
3.300000e-01, 0.000000, 0.000000, 0, 5, 3.254553e+04, -130.201962, -2.100762e+04, -2.485743e+04 
3.300000e-01, 0.000000, 0.000000, 0, 6, 2.321929e+01, -4.706155, 2.314101e+01, -1.905040e+00 
3.300000e-01, 45.000000, 0.000000, 0, 1, 6.345274e+01, -117.558966, -2.935712e+01, -5.625308e+01 
3.300000e-01, 45.000000, 0.000000, 0, 2, 3.353412e+02, 83.260146, 3.935617e+01, 3.330238e+02 
3.300000e-01, 45.000000, 0.000000, 0, 3, 1.524585e+03, 152.032151, -1.346530e+03, 7.149937e+02 
3.300000e-01, 45.000000, 0.000000, 0, 4, 4.729898e+02, -68.551990, 1.729519e+02, -4.402351e+02 
3.300000e-01, 45.000000, 0.000000, 0, 5, 2.774419e+04, -146.455020, -2.312346e+04, -1.533120e+04 
3.300000e-01, 45.000000, 0.000000, 0, 6, 8.495398e+03, 13.005124, 8.277491e+03, 1.911789e+03 
3.300000e-01, 90.000000, 0.000000, 0, 1, 2.683378e+01, -178.540541, -2.682508e+01, -6.834460e-01 
3.300000e-01, 90.000000, 0.000000, 0, 2, 5.238146e+02, 86.915500, 2.818577e+01, 5.230557e+02 
3.300000e-01, 90.000000, 0.000000, 0, 3, 1.686227e+03, 145.170924, -1.384155e+03, 9.630552e+02 
3.300000e-01, 90.000000, 0.000000, 0, 4, 6.619281e+02, -96.503219, -7.496934e+01, -6.576689e+02 
3.300000e-01, 90.000000, 0.000000, 0, 5, 2.559315e+04, 151.193623, -2.242607e+04, 1.233209e+04 
3.300000e-01, 90.000000, 0.000000, 0, 6, 3.969130e+03, 88.932259, 7.396282e+01, 3.968441e+03 
3.300000e-01, 135.000000, 0.000000, 0, 1, 5.403051e+01, 97.850903, -7.380337e+00, 5.352408e+01 
3.300000e-01, 135.000000, 0.000000, 0, 2, 3.342587e+02, 90.488306, -2.848702e+00, 3.342466e+02 
3.300000e-01, 135.000000, 0.000000, 0, 3, 1.539640e+03, 138.779398, -1.158083e+03, 1.014561e+03 
3.300000e-01, 135.000000, 0.000000, 0, 4, 5.151121e+02, -121.705458, -2.707186e+02, -4.382373e+02 
3.300000e-01, 135.000000, 0.000000, 0, 5, 3.902930e+04, 108.861780, -1.261764e+04, 3.693348e+04 
3.300000e-01, 135.000000, 0.000000, 0, 6, 8.407751e+03, 166.539701, -8.176803e+03, 1.957085e+03 
3.300000e-01, 180.000000, 0.000000, 0, 1, 7.036590e+01, 86.050158, 4.847026e+00, 7.019877e+01 
3.300000e-01, 180.000000, 0.000000, 0, 2, 3.741479e-01, 98.411457, -5.473067e-02, 3.701232e-01 
3.300000e-01, 180.000000, 0.000000, 0, 3, 1.393900e+03, 136.160084, -1.005389e+03, 9.654789e+02 
3.300000e-01, 180.000000, 0.000000, 0, 4, 2.066358e+00, 96.720698, -2.418249e-01, 2.052159e+00 
3.300000e-01, 180.000000, 0.000000, 0, 5, 4.413839e+04, 98.315647, -6.383578e+03, 4.367434e+04 
3.300000e-01, 180.000000, 0.000000, 0, 6, 4.118343e+01, -82.256633, 5.548899e+00, -4.080789e+01 
3.300000e-01, 225.000000, 0.000000, 0, 1, 5.488504e+01, 95.673120, -5.425547e+00, 5.461622e+01 
3.300000e-01, 225.000000, 0.000000, 0, 2, 3.335450e+02, -89.545548, 2.645548e+00, -3.335346e+02 
3.300000e-01, 225.000000, 0.000000, 0, 3, 1.530583e+03, 138.529122, -1.146854e+03, 1.013612e+03 
3.300000e-01, 225.000000, 0.000000, 0, 4, 5.179270e+02, 58.624228, 2.696580e+02, 4.421910e+02 
3.300000e-01, 225.000000, 0.000000, 0, 5, 3.913454e+04, 107.456524, -1.173966e+04, 3.733219e+04 
3.300000e-01, 225.000000, 0.000000, 0, 6, 8.447322e+03, -13.941805, 8.198472e+03, -2.035266e+03 
3.300000e-01, 270.000000, 0.000000, 0, 1, 2.608687e+01, 174.842444, -2.598126e+01, 2.345075e+00 
3.300000e-01, 270.000000, 0.000000, 0, 2, 5.233244e+02, -93.129842, -2.857293e+01, -5.225438e+02 
3.300000e-01, 270.000000, 0.000000, 0, 3, 1.682216e+03, 144.649074, -1.372055e+03, 9.733015e+02 
3.300000e-01, 270.000000, 0.000000, 0, 4, 6.646113e+02, 83.706127, 7.286002e+01, 6.606054e+02 
3.300000e-01, 270.000000, 0.000000, 0, 5, 2.582661e+04, 148.220795, -2.195478e+04, 1.360151e+04 
3.300000e-01, 270.000000, 0.000000, 0, 6, 4.024283e+03, -90.453046, -3.182026e+01, -4.024157e+03 
3.300000e-01, 315.000000, 0.000000, 0, 1, 6.233107e+01, -119.255223, -3.046124e+01, -5.438083e+01 
3.300000e-01, 315.000000, 0.000000, 0, 2, 3.352068e+02, -96.819882, -3.980531e+01, -3.328350e+02 
3.300000e-01, 315.000000, 0.000000, 0, 3, 1.529095e+03, 151.658048, -1.345802e+03, 7.259113e+02 
3.300000e-01, 315.000000, 0.000000, 0, 4, 4.749945e+02, 111.661267, -1.753293e+02, 4.414515e+02 
3.300000e-01, 315.000000, 0.000000, 0, 5, 2.763221e+04, -148.377414, -2.352938e+04, -1.448816e+04 
3.300000e-01, 315.000000, 0.000000, 0, 6, 8.452494e+03, -166.790279, -8.228843e+03, -1.931531e+03 
3.300000e-01, 360.000000, 0.000000, 0, 1, 7.851326e+01, -109.497375, -2.620488e+01, -7.401106e+01 
3.300000e-01, 360.000000, 0.000000, 0, 2, 2.163426e-01, 173.768837, -2.150645e-01, 2.348184e-02 
3.300000e-01, 360.000000, 0.000000, 0, 3, 1.381664e+03, 155.139366, -1.253629e+03, 5.808688e+02 
3.300000e-01, 360.000000, 0.000000, 0, 4, 1.118977e+00, 169.329097, -1.099627e+00, 2.071983e-01 
3.300000e-01, 360.000000, 0.000000, 0, 5, 3.254553e+04, -130.201962, -2.100762e+04, -2.485743e+04 
3.300000e-01, 360.000000, 0.000000, 0, 6, 2.321929e+01, -4.706155, 2.314101e+01, -1.905040e+00 
3.600000e-01, 0.000000, 0.000000, 0, 1, 1.104025e+02, -108.819227, -3.561401e+01, -1.045005e+02 
3.600000e-01, 0.000000, 0.000000, 0, 2, 2.260490e-01, -169.999452, -2.226145e-01, -3.925513e-02 
3.600000e-01, 0.000000, 0.000000, 0, 3, 1.426803e+03, 154.421557, -1.286969e+03, 6.160172e+02 
3.600000e-01, 0.000000, 0.000000, 0, 4, 1.059001e+00, -177.485691, -1.057981e+00, -4.645719e-02 
3.600000e-01, 0.000000, 0.000000, 0, 5, 4.440833e+04, -122.438716, -2.382050e+04, -3.747910e+04 
3.600000e-01, 0.000000, 0.000000, 0, 6, 2.436860e+01, 11.738433, 2.385896e+01, 4.957647e+00 
3.600000e-01, 45.000000, 0.000000, 0, 1, 9.027338e+01, -116.591440, -4.040867e+01, -8.072437e+01 
3.600000e-01, 45.000000, 0.000000, 0, 2, 3.876508e+02, 80.628180, 6.312534e+01, 3.824766e+02 
3.600000e-01, 45.000000, 0.000000, 0, 3, 1.642702e+03, 150.306202, -1.426991e+03, 8.137365e+02 
3.600000e-01, 45.000000, 0.000000, 0, 4, 5.393867e+02, -67.004887, 2.107128e+02, -4.965261e+02 
3.600000e-01, 45.000000, 0.000000, 0, 5, 3.668713e+04, -137.694184, -2.713244e+04, -2.469366e+04 
3.600000e-01, 45.000000, 0.000000, 0, 6, 1.155163e+04, 9.522118, 1.139247e+04, 1.910967e+03 
3.600000e-01, 90.000000, 0.000000, 0, 1, 3.249689e+01, 178.910539, -3.249102e+01, 6.178810e-01 
3.600000e-01, 90.000000, 0.000000, 0, 2, 6.301167e+02, 85.169543, 5.306057e+01, 6.278787e+02 
3.600000e-01, 90.000000, 0.000000, 0, 3, 1.894008e+03, 141.803662, -1.488494e+03, 1.171175e+03 
3.600000e-01, 90.000000, 0.000000, 0, 4, 7.674602e+02, -100.228101, -1.362759e+02, -7.552642e+02 
3.600000e-01, 90.000000, 0.000000, 0, 5, 2.909547e+04, 148.407142, -2.478329e+04, 1.524252e+04 
3.600000e-01, 90.000000, 0.000000, 0, 6, 4.929819e+03, 88.501054, 1.289570e+02, 4.928132e+03 
3.600000e-01, 135.000000, 0.000000, 0, 1, 7.732230e+01, 87.114952, 3.891810e+00, 7.722430e+01 
3.600000e-01, 135.000000, 0.000000, 0, 2, 3.851425e+02, 89.488143, 3.440659e+00, 3.851272e+02 
3.600000e-01, 135.000000, 0.000000, 0, 3, 1.668826e+03, 134.208295, -1.163620e+03, 1.196231e+03 
3.600000e-01, 135.000000, 0.000000, 0, 4, 6.225988e+02, -127.884486, -3.823202e+02, -4.913864e+02 
3.600000e-01, 135.000000, 0.000000, 0, 5, 4.974741e+04, 98.731803, -7.552128e+03, 4.917082e+04 
3.600000e-01, 135.000000, 0.000000, 0, 6, 1.143169e+04, 169.470894, -1.123920e+04, 2.088970e+03 
3.600000e-01, 180.000000, 0.000000, 0, 1, 9.957339e+01, 76.231473, 2.369846e+01, 9.671216e+01 
3.600000e-01, 180.000000, 0.000000, 0, 2, 4.382489e-01, 84.610461, 4.116321e-02, 4.363115e-01 
3.600000e-01, 180.000000, 0.000000, 0, 3, 1.451115e+03, 131.217963, -9.561765e+02, 1.091541e+03 
3.600000e-01, 180.000000, 0.000000, 0, 4, 2.351743e+00, 82.199659, 3.191820e-01, 2.329982e+00 
3.600000e-01, 180.000000, 0.000000, 0, 5, 5.653332e+04, 87.835400, 2.135287e+03, 5.649298e+04 
3.600000e-01, 180.000000, 0.000000, 0, 6, 4.829292e+01, -95.941395, -4.998857e+00, -4.803351e+01 
3.600000e-01, 225.000000, 0.000000, 0, 1, 7.818153e+01, 85.268586, 6.448798e+00, 7.791511e+01 
3.600000e-01, 225.000000, 0.000000, 0, 2, 3.842816e+02, -90.522513, -3.504438e+00, -3.842656e+02 
3.600000e-01, 225.000000, 0.000000, 0, 3, 1.658134e+03, 134.015480, -1.152159e+03, 1.192451e+03 
3.600000e-01, 225.000000, 0.000000, 0, 4, 6.261293e+02, 52.393934, 3.820823e+02, 4.960353e+02 
3.600000e-01, 225.000000, 0.000000, 0, 5, 4.980521e+04, 97.430619, -6.441085e+03, 4.938696e+04 
3.600000e-01, 225.000000, 0.000000, 0, 6, 1.145560e+04, -10.987944, 1.124559e+04, -2.183465e+03 
3.600000e-01, 270.000000, 0.000000, 0, 1, 3.141725e+01, 172.581965, -3.115430e+01, 4.056210e+00 
3.600000e-01, 270.000000, 0.000000, 0, 2, 6.295562e+02, -94.869076, -5.343620e+01, -6.272843e+02 
3.600000e-01, 270.000000, 0.000000, 0, 3, 1.889261e+03, 141.313571, -1.474716e+03, 1.180897e+03 
3.600000e-01, 270.000000, 0.000000, 0, 4, 7.704718e+02, 79.961047, 1.343068e+02, 7.586754e+02 
3.600000e-01, 270.000000, 0.000000, 0, 5, 2.930782e+04, 145.340903, -2.410716e+04, 1.666714e+04 
3.600000e-01, 270.000000, 0.000000, 0, 6, 4.993766e+03, -91.010202, -8.804227e+01, -4.992990e+03 
3.600000e-01, 315.000000, 0.000000, 0, 1, 8.906216e+01, -118.006724, -4.182138e+01, -7.863231e+01 
3.600000e-01, 315.000000, 0.000000, 0, 2, 3.876126e+02, -99.444907, -6.360691e+01, -3.823581e+02 
3.600000e-01, 315.000000, 0.000000, 0, 3, 1.648479e+03, 149.959769, -1.427046e+03, 8.252417e+02 
3.600000e-01, 315.000000, 0.000000, 0, 4, 5.412409e+02, 113.190560, -2.131355e+02, 4.975087e+02 
3.600000e-01, 315.000000, 0.000000, 0, 5, 3.647003e+04, -139.348744, -2.766940e+04, -2.375852e+04 
3.600000e-01, 315.000000, 0.000000, 0, 6, 1.150230e+04, -170.375091, -1.134039e+04, -1.923154e+03 
3.600000e-01, 360.000000, 0.000000, 0, 1, 1.104025e+02, -108.819227, -3.561401e+01, -1.045005e+02 
3.600000e-01, 360.000000, 0.000000, 0, 2, 2.260490e-01, -169.999452, -2.226145e-01, -3.925513e-02 
3.600000e-01, 360.000000, 0.000000, 0, 3, 1.426803e+03, 154.421557, -1.286969e+03, 6.160172e+02 
3.600000e-01, 360.000000, 0.000000, 0, 4, 1.059001e+00, -177.485691, -1.057981e+00, -4.645719e-02 
3.600000e-01, 360.000000, 0.000000, 0, 5, 4.440833e+04, -122.438716, -2.382050e+04, -3.747910e+04 
3.600000e-01, 360.000000, 0.000000, 0, 6, 2.436860e+01, 11.738433, 2.385896e+01, 4.957647e+00 
3.900000e-01, 0.000000, 0.000000, 0, 1, 1.453319e+02, -109.207578, -4.781297e+01, -1.372417e+02 
3.900000e-01, 0.000000, 0.000000, 0, 2, 2.561049e-01, -151.485912, -2.250393e-01, -1.222580e-01 
3.900000e-01, 0.000000, 0.000000, 0, 3, 1.407359e+03, 154.462232, -1.269862e+03, 6.067207e+02 
3.900000e-01, 0.000000, 0.000000, 0, 4, 1.035346e+00, -159.438635, -9.693907e-01, -3.636242e-01 
3.900000e-01, 0.000000, 0.000000, 0, 5, 5.841593e+04, -117.363896, -2.685031e+04, -5.187949e+04 
3.900000e-01, 0.000000, 0.000000, 0, 6, 2.773935e+01, 30.188008, 2.397734e+01, 1.394843e+01 
3.900000e-01, 45.000000, 0.000000, 0, 1, 1.218782e+02, -116.938260, -5.521450e+01, -1.086538e+02 
3.900000e-01, 45.000000, 0.000000, 0, 2, 4.356790e+02, 77.219517, 9.637929e+01, 4.248849e+02 
3.900000e-01, 45.000000, 0.000000, 0, 3, 1.712538e+03, 149.071638, -1.469033e+03, 8.801860e+02 
3.900000e-01, 45.000000, 0.000000, 0, 4, 5.931134e+02, -65.949595, 2.417175e+02, -5.416236e+02 
3.900000e-01, 45.000000, 0.000000, 0, 5, 4.831080e+04, -131.390272, -3.194235e+04, -3.624389e+04 
3.900000e-01, 45.000000, 0.000000, 0, 6, 1.522831e+04, 6.024404, 1.514421e+04, 1.598242e+03 
3.900000e-01, 90.000000, 0.000000, 0, 1, 3.830274e+01, 175.683622, -3.819410e+01, 2.882809e+00 
3.900000e-01, 90.000000, 0.000000, 0, 2, 7.446103e+02, 82.848804, 9.269513e+01, 7.388180e+02 
3.900000e-01, 90.000000, 0.000000, 0, 3, 2.081594e+03, 138.691877, -1.563632e+03, 1.374077e+03 
3.900000e-01, 90.000000, 0.000000, 0, 4, 8.685025e+02, -105.357487, -2.300148e+02, -8.374902e+02 
3.900000e-01, 90.000000, 0.000000, 0, 5, 3.241438e+04, 145.834507, -2.682027e+04, 1.820343e+04 
3.900000e-01, 90.000000, 0.000000, 0, 6, 6.063079e+03, 87.827596, 2.298303e+02, 6.058722e+03 
3.900000e-01, 135.000000, 0.000000, 0, 1, 1.057768e+02, 77.355851, 2.315404e+01, 1.032116e+02 
3.900000e-01, 135.000000, 0.000000, 0, 2, 4.305164e+02, 87.961230, 1.531594e+01, 4.302438e+02 
3.900000e-01, 135.000000, 0.000000, 0, 3, 1.753808e+03, 129.778118, -1.122115e+03, 1.347850e+03 
3.900000e-01, 135.000000, 0.000000, 0, 4, 7.410402e+02, -134.573849, -5.200827e+02, -5.278773e+02 
3.900000e-01, 135.000000, 0.000000, 0, 5, 6.196699e+04, 89.004470, 1.076640e+03, 6.195763e+04 
3.900000e-01, 135.000000, 0.000000, 0, 6, 1.506233e+04, 171.905452, -1.491227e+04, 2.120882e+03 
3.900000e-01, 180.000000, 0.000000, 0, 1, 1.325886e+02, 67.081598, 5.163261e+01, 1.221221e+02 
3.900000e-01, 180.000000, 0.000000, 0, 2, 5.033319e-01, 69.987072, 1.722564e-01, 4.729384e-01 
3.900000e-01, 180.000000, 0.000000, 0, 3, 1.447170e+03, 126.408664, -8.589543e+02, 1.164689e+03 
3.900000e-01, 180.000000, 0.000000, 0, 4, 2.615540e+00, 66.338974, 1.049681e+00, 2.395666e+00 
3.900000e-01, 180.000000, 0.000000, 0, 5, 6.981615e+04, 77.851923, 1.469204e+04, 6.825276e+04 
3.900000e-01, 180.000000, 0.000000, 0, 6, 5.540781e+01, -110.363315, -1.928036e+01, -5.194510e+01 
3.900000e-01, 225.000000, 0.000000, 0, 1, 1.064740e+02, 75.767129, 2.617808e+01, 1.032057e+02 
3.900000e-01, 225.000000, 0.000000, 0, 2, 4.295337e+02, -92.025081, -1.517842e+01, -4.292655e+02 
3.900000e-01, 225.000000, 0.000000, 0, 3, 1.741961e+03, 129.646570, -1.111458e+03, 1.341301e+03 
3.900000e-01, 225.000000, 0.000000, 0, 4, 7.452992e+02, 45.651171, 5.209828e+02, 5.329614e+02 
3.900000e-01, 225.000000, 0.000000, 0, 5, 6.192445e+04, 87.812190, 2.363979e+03, 6.187931e+04 
3.900000e-01, 225.000000, 0.000000, 0, 6, 1.506241e+04, -8.506071, 1.489673e+04, -2.227945e+03 
3.900000e-01, 270.000000, 0.000000, 0, 1, 3.687870e+01, 169.725379, -3.628732e+01, 6.577921e+00 
3.900000e-01, 270.000000, 0.000000, 0, 2, 7.440044e+02, -97.184629, -9.305045e+01, -7.381627e+02 
3.900000e-01, 270.000000, 0.000000, 0, 3, 2.076420e+03, 138.237543, -1.548828e+03, 1.382987e+03 
3.900000e-01, 270.000000, 0.000000, 0, 4, 8.716743e+02, 74.819363, 2.282593e+02, 8.412573e+02 
3.900000e-01, 270.000000, 0.000000, 0, 5, 3.256968e+04, 142.717507, -2.591435e+04, 1.972893e+04 
3.900000e-01, 270.000000, 0.000000, 0, 6, 6.133388e+03, -91.785974, -1.911536e+02, -6.130408e+03 
3.900000e-01, 315.000000, 0.000000, 0, 1, 1.207223e+02, -118.153148, -5.696041e+01, -1.064396e+02 
3.900000e-01, 315.000000, 0.000000, 0, 2, 4.357917e+02, -102.847071, -9.689810e+01, -4.248826e+02 
3.900000e-01, 315.000000, 0.000000, 0, 3, 1.719627e+03, 148.762389, -1.470322e+03, 8.917786e+02 
3.900000e-01, 315.000000, 0.000000, 0, 4, 5.946392e+02, 114.243103, -2.441643e+02, 5.421989e+02 
3.900000e-01, 315.000000, 0.000000, 0, 5, 4.803857e+04, -132.782881, -3.262886e+04, -3.525709e+04 
3.900000e-01, 315.000000, 0.000000, 0, 6, 1.517268e+04, -173.954046, -1.508829e+04, -1.598079e+03 
3.900000e-01, 360.000000, 0.000000, 0, 1, 1.453319e+02, -109.207578, -4.781297e+01, -1.372417e+02 
3.900000e-01, 360.000000, 0.000000, 0, 2, 2.561049e-01, -151.485912, -2.250393e-01, -1.222580e-01 
3.900000e-01, 360.000000, 0.000000, 0, 3, 1.407359e+03, 154.462232, -1.269862e+03, 6.067207e+02 
3.900000e-01, 360.000000, 0.000000, 0, 4, 1.035346e+00, -159.438635, -9.693907e-01, -3.636242e-01 
3.900000e-01, 360.000000, 0.000000, 0, 5, 5.841593e+04, -117.363896, -2.685031e+04, -5.187949e+04 
3.900000e-01, 360.000000, 0.000000, 0, 6, 2.773935e+01, 30.188008, 2.397734e+01, 1.394843e+01 
4.200000e-01, 0.000000, 0.000000, 0, 1, 1.793190e+02, -110.110125, -6.165446e+01, -1.683865e+02 
4.200000e-01, 0.000000, 0.000000, 0, 2, 3.048514e-01, -135.180812, -2.162417e-01, -2.148811e-01 
4.200000e-01, 0.000000, 0.000000, 0, 3, 1.321214e+03, 155.350680, -1.200822e+03, 5.510299e+02 
4.200000e-01, 0.000000, 0.000000, 0, 4, 1.061493e+00, -140.064126, -8.139141e-01, -6.814042e-01 
4.200000e-01, 0.000000, 0.000000, 0, 5, 7.294142e+04, -114.004535, -2.967322e+04, -6.663295e+04 
4.200000e-01, 0.000000, 0.000000, 0, 6, 3.305859e+01, 46.278174, 2.284870e+01, 2.389157e+01 
4.200000e-01, 45.000000, 0.000000, 0, 1, 1.563778e+02, -118.009970, -7.343897e+01, -1.380607e+02 
4.200000e-01, 45.000000, 0.000000, 0, 2, 4.748268e+02, 72.926781, 1.394061e+02, 4.539013e+02 
4.200000e-01, 45.000000, 0.000000, 0, 3, 1.727196e+03, 148.391193, -1.470961e+03, 9.052527e+02 
4.200000e-01, 45.000000, 0.000000, 0, 4, 6.266592e+02, -65.338256, 2.614800e+02, -5.694997e+02 
4.200000e-01, 45.000000, 0.000000, 0, 5, 6.202279e+04, -127.189903, -3.749022e+04, -4.940961e+04 
4.200000e-01, 45.000000, 0.000000, 0, 6, 1.947888e+04, 2.226019, 1.946418e+04, 7.565905e+02 
4.200000e-01, 90.000000, 0.000000, 0, 1, 4.378789e+01, 172.010137, -4.336282e+01, 6.086424e+00 
4.200000e-01, 90.000000, 0.000000, 0, 2, 8.633631e+02, 79.932089, 1.509291e+02, 8.500684e+02 
4.200000e-01, 90.000000, 0.000000, 0, 3, 2.242655e+03, 135.919162, -1.611032e+03, 1.560154e+03 
4.200000e-01, 90.000000, 0.000000, 0, 4, 9.571025e+02, -112.146978, -3.608121e+02, -8.864873e+02 
4.200000e-01, 90.000000, 0.000000, 0, 5, 3.544839e+04, 143.550164, -2.851388e+04, 2.106055e+04 
4.200000e-01, 90.000000, 0.000000, 0, 6, 7.392347e+03, 86.849045, 4.063338e+02, 7.381171e+03 
4.200000e-01, 135.000000, 0.000000, 0, 1, 1.382360e+02, 68.367178, 5.096167e+01, 1.284994e+02 
4.200000e-01, 135.000000, 0.000000, 0, 2, 4.651300e+02, 85.826210, 3.385308e+01, 4.638964e+02 
4.200000e-01, 135.000000, 0.000000, 0, 3, 1.787756e+03, 125.496168, -1.038058e+03, 1.455510e+03 
4.200000e-01, 135.000000, 0.000000, 0, 4, 8.645909e+02, -141.769252, -6.791577e+02, -5.350348e+02 
4.200000e-01, 135.000000, 0.000000, 0, 5, 7.521718e+04, 79.737929, 1.340001e+04, 7.401395e+04 
4.200000e-01, 135.000000, 0.000000, 0, 6, 1.924891e+04, 173.870851, -1.913888e+04, 2.055205e+03 
4.200000e-01, 180.000000, 0.000000, 0, 1, 1.663207e+02, 58.457497, 8.700752e+01, 1.417472e+02 
4.200000e-01, 180.000000, 0.000000, 0, 2, 5.682386e-01, 54.566270, 3.294426e-01, 4.629932e-01 
4.200000e-01, 180.000000, 0.000000, 0, 3, 1.378467e+03, 121.676512, -7.238643e+02, 1.173112e+03 
4.200000e-01, 180.000000, 0.000000, 0, 4, 2.858921e+00, 49.021525, 1.874810e+00, 2.158359e+00 
4.200000e-01, 180.000000, 0.000000, 0, 5, 8.282426e+04, 68.319600, 3.059767e+04, 7.696519e+04 
4.200000e-01, 180.000000, 0.000000, 0, 6, 6.232456e+01, -125.502196, -3.619400e+01, -5.073800e+01 
4.200000e-01, 225.000000, 0.000000, 0, 1, 1.385933e+02, 66.995518, 5.416269e+01, 1.275716e+02 
4.200000e-01, 225.000000, 0.000000, 0, 2, 4.640657e+02, -94.134803, -3.346068e+01, -4.628579e+02 
4.200000e-01, 225.000000, 0.000000, 0, 3, 1.775349e+03, 125.423887, -1.029029e+03, 1.446707e+03 
4.200000e-01, 225.000000, 0.000000, 0, 4, 8.695501e+02, 38.402926, 6.814331e+02, 5.401539e+02 
4.200000e-01, 225.000000, 0.000000, 0, 5, 7.501768e+04, 78.659449, 1.475148e+04, 7.355301e+04 
4.200000e-01, 225.000000, 0.000000, 0, 6, 1.921858e+04, -6.478476, 1.909586e+04, -2.168432e+03 
4.200000e-01, 270.000000, 0.000000, 0, 1, 4.206394e+01, 166.460610, -4.089495e+01, 9.847749e+00 
4.200000e-01, 270.000000, 0.000000, 0, 2, 8.627438e+02, -100.098094, -1.512683e+02, -8.493791e+02 
4.200000e-01, 270.000000, 0.000000, 0, 3, 2.237559e+03, 135.500829, -1.595963e+03, 1.568303e+03 
4.200000e-01, 270.000000, 0.000000, 0, 4, 9.602081e+02, 68.027388, 3.592747e+02, 8.904613e+02 
4.200000e-01, 270.000000, 0.000000, 0, 5, 3.551671e+04, 140.437179, -2.738078e+04, 2.262144e+04 
4.200000e-01, 270.000000, 0.000000, 0, 6, 7.465878e+03, -92.836863, -3.695040e+02, -7.456728e+03 
4.200000e-01, 315.000000, 0.000000, 0, 1, 1.554459e+02, -119.072766, -7.553426e+01, -1.358602e+02 
4.200000e-01, 315.000000, 0.000000, 0, 2, 4.751378e+02, -107.132485, -1.399671e+02, -4.540541e+02 
4.200000e-01, 315.000000, 0.000000, 0, 3, 1.735567e+03, 148.130666, -1.473938e+03, 9.163514e+02 
4.200000e-01, 315.000000, 0.000000, 0, 4, 6.277286e+02, 114.863384, -2.639323e+02, 5.695463e+02 
4.200000e-01, 315.000000, 0.000000, 0, 5, 6.176671e+04, -128.370975, -3.834173e+04, -4.842560e+04 
4.200000e-01, 315.000000, 0.000000, 0, 6, 1.941815e+04, -177.815807, -1.940404e+04, -7.400670e+02 
4.200000e-01, 360.000000, 0.000000, 0, 1, 1.793190e+02, -110.110125, -6.165446e+01, -1.683865e+02 
4.200000e-01, 360.000000, 0.000000, 0, 2, 3.048514e-01, -135.180812, -2.162417e-01, -2.148811e-01 
4.200000e-01, 360.000000, 0.000000, 0, 3, 1.321214e+03, 155.350680, -1.200822e+03, 5.510299e+02 
4.200000e-01, 360.000000, 0.000000, 0, 4, 1.061493e+00, -140.064126, -8.139141e-01, -6.814042e-01 
4.200000e-01, 360.000000, 0.000000, 0, 5, 7.294142e+04, -114.004535, -2.967322e+04, -6.663295e+04 
4.200000e-01, 360.000000, 0.000000, 0, 6, 3.305859e+01, 46.278174, 2.284870e+01, 2.389157e+01 
4.500000e-01, 0.000000, 0.000000, 0, 1, 2.074066e+02, -111.159789, -7.486761e+01, -1.934227e+02 
4.500000e-01, 0.000000, 0.000000, 0, 2, 3.550237e-01, -121.397228, -1.849561e-01, -3.030397e-01 
4.500000e-01, 0.000000, 0.000000, 0, 3, 1.171859e+03, 157.122983, -1.079682e+03, 4.555652e+02 
4.500000e-01, 0.000000, 0.000000, 0, 4, 1.080294e+00, -120.892647, -5.546568e-01, -9.270339e-01 
4.500000e-01, 0.000000, 0.000000, 0, 5, 8.590803e+04, -111.505481, -3.149304e+04, -7.992733e+04 
4.500000e-01, 0.000000, 0.000000, 0, 6, 3.842843e+01, 59.870367, 1.928946e+01, 3.323644e+01 
4.500000e-01, 45.000000, 0.000000, 0, 1, 1.911203e+02, -119.405431, -9.383746e+01, -1.664978e+02 
4.500000e-01, 45.000000, 0.000000, 0, 2, 5.001106e+02, 67.655508, 1.901293e+02, 4.625597e+02 
4.500000e-01, 45.000000, 0.000000, 0, 3, 1.683615e+03, 148.320337, -1.432753e+03, 8.841836e+02 
4.500000e-01, 45.000000, 0.000000, 0, 4, 6.344490e+02, -65.232527, 2.657940e+02, -5.760895e+02 
